Source Type,Distribution,Amount
outflow,1Cauchy,-2.370010789561574
inflow,1Normal,-554.8973253839516
inflow,1Normal,-39.097563824251225
outflow,1Cauchy,-12.870048612745933
outflow,1Cauchy,-12.750051314988756
outflow,1Cauchy,-9.993981007529555
outflow,1Cauchy,-4.491926982523859
inflow,1Normal,-957.975564838446
inflow,1Normal,-773.6947754170608
inflow,1Normal,-679.1401928078557
inflow,1Normal,-569.5174931614524
outflow,2Poisson,-170
outflow,1Cauchy,-24.68854894843295
outflow,1Cauchy,-10.188068601536221
outflow,1Cauchy,-10.146681081617503
outflow,1Cauchy,-7.905362687638274
inflow,1Normal,-2941.388792769088
inflow,1Normal,-581.2056557402599
outflow,2Poisson,-340
outflow,1Cauchy,-10.793324653628593
outflow,1Cauchy,-10.590578946258066
outflow,1Cauchy,-10.113235857577061
outflow,1Cauchy,-8.63172722478109
inflow,1Normal,-1805.8947138876463
inflow,1Normal,-1062.5440942684072
inflow,1Normal,-548.7835129704067
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-17.796306851730726
outflow,1Cauchy,-12.082890790422148
outflow,1Cauchy,-8.63345029382589
outflow,1Cauchy,-8.133422070421172
inflow,1Normal,-833.4566586207135
inflow,1Normal,-704.0757764012877
inflow,1Normal,-552.7044980208789
outflow,1Cauchy,-15.296073194334923
outflow,1Cauchy,-10.705004225160032
outflow,1Cauchy,-9.72108408343528
outflow,1Cauchy,-3.510732490020036
inflow,1Normal,-927.7236068295028
inflow,1Normal,-878.8397364781911
inflow,1Normal,-834.0955383474455
outflow,2Poisson,-340
outflow,2Poisson,-170
outflow,1Cauchy,-17.84687378974225
outflow,1Cauchy,-15.336421427358577
outflow,1Cauchy,-10.574151456780607
outflow,1Cauchy,-8.438228451929623
inflow,1Normal,-2162.078024610969
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-37.404759318015934
outflow,1Cauchy,-12.641279757350874
outflow,1Cauchy,-10.086574523074981
outflow,1Cauchy,-9.999908129447979
inflow,1Normal,-1102.6056703742781
inflow,1Normal,-1087.8524909094747
outflow,2Poisson,-170
outflow,1Cauchy,-11.816649521399139
outflow,1Cauchy,-6.293687544898432
outflow,1Cauchy,-4.567832830435942
outflow,1Cauchy,-1.908139515626857
inflow,1Normal,-1437.2696721735479
inflow,1Normal,-453.0718939737483
outflow,2Poisson,-170
outflow,1Cauchy,-11.128771060637586
outflow,1Cauchy,-7.627768709891358
outflow,1Cauchy,-6.478406834144792
inflow,1Normal,-2388.2619974525865
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-11.920961028680068
outflow,1Cauchy,-11.342702410035306
outflow,1Cauchy,-10.879178513142916
outflow,1Cauchy,-6.579795432710005
inflow,1Normal,-1163.083023482804
inflow,1Normal,-823.89431724879
outflow,2Poisson,-170
outflow,1Cauchy,-48.90473257506544
outflow,1Cauchy,-12.753528407376697
outflow,1Cauchy,-6.901915320214
inflow,1Normal,-1922.9103296337967
inflow,1Normal,-837.3144912225204
outflow,2Poisson,-170
outflow,1Cauchy,-11.28300342187025
outflow,1Cauchy,-9.205262214599404
outflow,1Cauchy,-8.038045724670734
inflow,1Normal,-1837.0507050193346
inflow,1Normal,-1376.6786677481903
inflow,1Normal,-834.7166528226776
outflow,2Poisson,-340
outflow,1Cauchy,-8.964989962228906
outflow,1Cauchy,-7.824373652266237
outflow,1Cauchy,-6.57363541734291
outflow,1Cauchy,-4.4460686505132205
inflow,1Normal,-1648.8286485866106
inflow,1Normal,-739.8528527360484
inflow,1Normal,-242.40152674735248
outflow,2Poisson,-170
outflow,1Cauchy,-10.273562922961393
outflow,1Cauchy,-9.795301951503179
inflow,1Normal,-2282.731265962065
inflow,1Normal,-1269.7906455253221
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-12.849245292395453
outflow,1Cauchy,-10.691759353173802
outflow,1Cauchy,-9.512855668534174
outflow,1Cauchy,-5.770241046676726
inflow,1Normal,-1636.1919310649873
inflow,1Normal,-1056.8787226870065
inflow,1Normal,-551.9530060443909
outflow,2Poisson,-340
outflow,2Poisson,-170
outflow,1Cauchy,-10.814458468324595
outflow,1Cauchy,-8.75095092388919
outflow,1Cauchy,-8.237550672217047
outflow,1Cauchy,-7.296278729676144
inflow,1Normal,-2017.48655333718
inflow,1Normal,-1127.6924646993866
inflow,1Normal,-351.92152524421124
outflow,2Poisson,-170
outflow,2Poisson,-170
inflow,1Normal,-158.19742177354323
outflow,1Cauchy,-11.132100254215857
outflow,1Cauchy,-9.876837543609776
outflow,1Cauchy,-9.460579235401633
outflow,1Cauchy,-8.271349817140349
inflow,1Normal,-3147.4738349524882
outflow,2Poisson,-170
outflow,1Cauchy,-11.91332450802312
outflow,1Cauchy,-11.81203257646129
outflow,1Cauchy,-9.58045320851393
outflow,1Cauchy,-8.023043941550108
inflow,1Normal,-1773.4795220377946
inflow,1Normal,-575.7128753284387
inflow,1Normal,-340.9949432286663
outflow,1Cauchy,-12.455272018177368
outflow,1Cauchy,-10.899808507488139
outflow,1Cauchy,-8.683695239632723
inflow,1Normal,-3494.2321924833864
outflow,2Poisson,-170
outflow,1Cauchy,-13.388186573742304
outflow,1Cauchy,-10.60667420907357
outflow,1Cauchy,-9.53369367180802
inflow,1Normal,-4152.6872800099845
inflow,1Normal,-353.6488506042133
outflow,1Cauchy,-14.150943996834604
outflow,1Cauchy,-11.03151979387389
outflow,1Cauchy,-9.647480336620907
inflow,1Normal,-1978.3729000267413
outflow,2Poisson,-340
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-10.738100436827908
outflow,1Cauchy,-9.453369880312426
outflow,1Cauchy,-8.166982063797072
outflow,1Cauchy,-4.971886666199075
outflow,1Cauchy,-8101.220926495953
inflow,1Normal,-1482.9467969148031
outflow,2Poisson,-340
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-9.978715731458868
outflow,1Cauchy,-6.7020021123440525
inflow,1Normal,-3827.6875215263517
inflow,1Normal,-2435.31253075088
outflow,1Cauchy,-125.47358471806741
outflow,1Cauchy,-23.307335255886464
outflow,1Cauchy,-10.75465415214324
outflow,1Cauchy,-6.82247514066658
inflow,1Normal,-1728.2526575879153
inflow,1Normal,-428.41579438156396
outflow,1Cauchy,-19.928862860045395
outflow,1Cauchy,-15.406274869250815
outflow,1Cauchy,-9.714472994521122
outflow,1Cauchy,-6.691843333044906
inflow,1Normal,-1163.5660775899346
outflow,2Poisson,-170
outflow,1Cauchy,-11.24063711059569
outflow,1Cauchy,-10.820872979825575
outflow,1Cauchy,-8.434247425017194
outflow,1Cauchy,-7.307162370219732
inflow,1Normal,-806.1934193800529
inflow,1Normal,-578.3080832122039
outflow,2Poisson,-170
outflow,1Cauchy,-15.460300361336643
outflow,1Cauchy,-11.216131758616854
outflow,1Cauchy,-7.619253314423566
outflow,1Cauchy,-6.540452155419576
inflow,1Normal,-1827.6273657758686
inflow,1Normal,-782.7189786970429
inflow,1Normal,-712.3715563725181
outflow,2Poisson,-170
outflow,1Cauchy,-34.578845071372584
outflow,1Cauchy,-26.802964509529055
outflow,1Cauchy,-12.303451302617445
outflow,1Cauchy,-3.1663427004485065
inflow,1Normal,-810.2142205797087
outflow,1Cauchy,-12.299770609363314
outflow,1Cauchy,-11.725481095639886
outflow,1Cauchy,-9.924893650237665
outflow,1Cauchy,-5.581958426712773
inflow,1Normal,-1537.6327935285353
inflow,1Normal,-641.6798042321776
outflow,2Poisson,-170
outflow,1Cauchy,-14.888874912180448
outflow,1Cauchy,-8.92634722141574
outflow,1Cauchy,-8.100951299637213
outflow,1Cauchy,-5.843091834566656
inflow,1Normal,-1635.7203647907788
inflow,1Normal,-790.6607077596558
outflow,1Cauchy,-21.443613506799252
outflow,1Cauchy,-18.770527881761893
outflow,1Cauchy,-8.218709601991801
inflow,1Normal,-1554.4643489399252
inflow,1Normal,-1159.3867811613145
inflow,1Normal,-634.4538880218739
outflow,2Poisson,-170
outflow,1Cauchy,-11.918446524459023
outflow,1Cauchy,-10.62747393358181
outflow,1Cauchy,-10.480767447365482
outflow,1Cauchy,-6.7621846397899255
inflow,1Normal,-506.9490498122825
inflow,1Normal,-451.12264079283125
inflow,1Normal,-381.4391837678226
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-27.112312131868414
outflow,1Cauchy,-11.576876094025675
outflow,1Cauchy,-6.128980139049698
outflow,1Cauchy,-5.935999985673247
inflow,1Normal,-2279.1932159790085
inflow,1Normal,-988.3210994618928
inflow,1Normal,-798.206242083375
inflow,1Normal,-180.5778405511848
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-8.531322587900245
outflow,1Cauchy,-8.43954110372813
outflow,1Cauchy,-4.020854340344448
inflow,1Normal,-1364.8241916802415
inflow,1Normal,-495.4960785871876
inflow,1Normal,-360.39254353399565
outflow,2Poisson,-170
outflow,1Cauchy,-10.445228940285833
outflow,1Cauchy,-10.21145747080529
outflow,1Cauchy,-9.413994087221866
outflow,1Cauchy,-8.631326205826406
inflow,1Normal,-2668.733915006618
inflow,1Normal,-2324.040611007628
inflow,1Normal,-1885.913969175204
outflow,2Poisson,-170
outflow,1Cauchy,-29.807828944123656
outflow,1Cauchy,-12.345576443173778
outflow,1Cauchy,-10.368146145361486
outflow,1Cauchy,-8.408631994617833
inflow,1Normal,-748.9711877694099
inflow,1Normal,-708.4626475479549
outflow,2Poisson,-170
inflow,1Normal,-83.11625293666634
outflow,1Cauchy,-23.13718172210523
outflow,1Cauchy,-11.340781921556083
outflow,1Cauchy,-9.587379283257336
outflow,1Cauchy,-9.114582439641358
inflow,1Normal,-932.0692484724468
inflow,1Normal,-294.4776491881601
outflow,2Poisson,-170
outflow,1Cauchy,-14.709591791800374
outflow,1Cauchy,-9.882947746729158
outflow,1Cauchy,-8.397503388391943
outflow,1Cauchy,-8.268302920681936
inflow,1Normal,-815.2129340041437
inflow,1Normal,-350.5258807588717
inflow,1Normal,-287.2643568166151
outflow,2Poisson,-170
outflow,1Cauchy,-12.386307541324584
outflow,1Cauchy,-10.105174094169282
outflow,1Cauchy,-8.641962899675887
outflow,1Cauchy,-5.2081782108633865
inflow,1Normal,-1533.9785732403889
inflow,1Normal,-1215.5489271541167
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-10.119406615187247
outflow,1Cauchy,-9.834687261501301
outflow,1Cauchy,-9.661059737539945
outflow,1Cauchy,-9.49487510956742
inflow,1Normal,-1621.2445818228573
inflow,1Normal,-976.1159690281115
inflow,1Normal,-754.4435437068227
outflow,2Poisson,-170
outflow,1Cauchy,-11.835469340333043
outflow,1Cauchy,-11.622778729971873
outflow,1Cauchy,-11.410306621284347
outflow,1Cauchy,-10.42042263561523
inflow,1Normal,-2292.5360736692965
inflow,1Normal,-611.7357431173364
outflow,1Cauchy,-26.47733509625941
outflow,1Cauchy,-21.948649449461342
outflow,1Cauchy,-11.624326252515688
outflow,1Cauchy,-8.996787854016857
inflow,1Normal,-1084.4258056139747
outflow,1Cauchy,-16.908235100577034
outflow,1Cauchy,-11.09252291283652
outflow,1Cauchy,-7.454028610466631
outflow,1Cauchy,-5.681552882798093
inflow,1Normal,-1967.048724829864
outflow,2Poisson,-170
outflow,1Cauchy,-12.53557328595698
outflow,1Cauchy,-8.452597938382041
outflow,1Cauchy,-8.319028721521905
outflow,1Cauchy,-4.661795137806959
inflow,1Normal,-950.916722532606
inflow,1Normal,-884.6711573922881
outflow,2Poisson,-340
inflow,1Normal,-155.09190873634608
inflow,1Normal,-39.53009179583411
outflow,1Cauchy,-13.231518290643223
outflow,1Cauchy,-12.842605103648822
outflow,1Cauchy,-11.644909667233605
outflow,1Cauchy,-9.106585231385301
inflow,1Normal,-1959.7862123143316
inflow,1Normal,-432.1251317911912
outflow,2Poisson,-170
outflow,1Cauchy,-58.10697918096269
outflow,1Cauchy,-9.40051480780082
outflow,1Cauchy,-8.70253502538807
outflow,1Cauchy,-8.272942232073701
inflow,1Normal,-2112.815050062608
inflow,1Normal,-1428.75640099191
outflow,2Poisson,-170
outflow,1Cauchy,-10.51773286044164
outflow,1Cauchy,-10.35555423035027
outflow,1Cauchy,-9.650070495025975
outflow,1Cauchy,-3.1425306421184
inflow,1Normal,-739.2877718356534
outflow,2Poisson,-340
inflow,1Normal,-200.54824176041848
outflow,2Poisson,-170
outflow,1Cauchy,-27.56509678318324
outflow,1Cauchy,-10.5856173862604
outflow,1Cauchy,-9.617364971152718
outflow,1Cauchy,-6.915117255356773
inflow,1Normal,-1771.9759082793282
inflow,1Normal,-852.0774701566303
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-12.921103098607603
outflow,1Cauchy,-8.616077698730873
outflow,1Cauchy,-7.976245732681677
outflow,1Cauchy,-5.95677048192446
inflow,1Normal,-821.3434122822129
inflow,1Normal,-478.8205778643757
outflow,2Poisson,-170
outflow,2Poisson,-170
inflow,1Normal,-85.60943619718256
outflow,1Cauchy,-11.24898121474907
outflow,1Cauchy,-10.669989414346515
outflow,1Cauchy,-9.724916418830666
outflow,1Cauchy,-9.232037953306163
inflow,1Normal,-1881.1900811748956
outflow,2Poisson,-170
inflow,1Normal,-103.82051227957767
inflow,1Normal,-18.928631251713668
outflow,1Cauchy,-10.140763260116474
outflow,1Cauchy,-9.555865517376166
outflow,1Cauchy,-6.354168087179904
outflow,1Cauchy,-5.532963036175159
inflow,1Normal,-1245.1230835602303
inflow,1Normal,-397.40223180680584
outflow,2471453
outflow,1Cauchy,-22.89983607892866
outflow,1Cauchy,-15.483774004154501
outflow,1Cauchy,-9.341553867942624
outflow,1Cauchy,-8.90873461597553
inflow,1Normal,-2350.963371845161
inflow,1Normal,-1460.5466669456337
outflow,1Cauchy,-13.352493489354895
outflow,1Cauchy,-10.87092039407411
outflow,1Cauchy,-8.565558313646031
inflow,1Normal,-2118.6319455028174
outflow,2Poisson,-170
outflow,1Cauchy,-13.472675074598014
outflow,1Cauchy,-12.136757055669479
outflow,1Cauchy,-11.892091594881755
outflow,1Cauchy,-9.321387565673184
inflow,1Normal,-1006.4110797662998
inflow,1Normal,-376.27767057721934
outflow,2Poisson,-170
outflow,1Cauchy,-10.772094541851162
outflow,1Cauchy,-9.814519282715104
outflow,1Cauchy,-9.38641613088021
outflow,1Cauchy,-6.61695434196106
inflow,1Normal,-1524.466081203365
inflow,1Normal,-660.9804807165375
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-45.03660791541609
outflow,1Cauchy,-12.6241162324466
outflow,1Cauchy,-4.895319663977371
outflow,1Cauchy,-1.9111651878555662
inflow,1Normal,-936.8787793110287
inflow,1Normal,-932.430939611428
outflow,2Poisson,-170
outflow,1Cauchy,-23.548779598584503
outflow,1Cauchy,-15.885039061035878
outflow,1Cauchy,-9.667335100049128
outflow,1Cauchy,-0.3555003753464554
inflow,1Normal,-1607.8156583955422
inflow,1Normal,-716.9050575996401
outflow,2Poisson,-170
outflow,1Cauchy,-11.109066635487967
outflow,1Cauchy,-9.64708785280373
outflow,1Cauchy,-8.707432733523223
outflow,1Cauchy,-8.581303248553764
inflow,1Normal,-603.0616454877659
outflow,2Poisson,-170
inflow,1Normal,-165.70142531826733
inflow,1Normal,-129.91563721204392
outflow,1Cauchy,-23.2571090127868
outflow,1Cauchy,-10.020646838330048
outflow,1Cauchy,-9.917984276921796
outflow,1Cauchy,-8.67716114496291
outflow,1Cauchy,-1957.764875952591
outflow,2Poisson,-340
inflow,1Normal,-137.42929371122656
outflow,1Cauchy,-7.538366414332346
outflow,1Cauchy,-7.31099810568734
outflow,1Cauchy,-4.892134947302502
inflow,1Normal,-3191.851797642288
outflow,1Cauchy,-385.8872254934454
outflow,1Cauchy,-12.039526503955596
outflow,1Cauchy,-9.181468385337691
inflow,1Normal,-1920.4734239929862
inflow,1Normal,-303.0731471543952
outflow,2Poisson,-170
outflow,1Cauchy,-11.910126431334856
outflow,1Cauchy,-10.235289515065896
outflow,1Cauchy,-9.966364301622805
outflow,1Cauchy,-6.367081944796631
inflow,1Normal,-1093.2959124290292
inflow,1Normal,-985.6697123142687
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-12.327940147648814
outflow,1Cauchy,-7.774568615385789
outflow,1Cauchy,-2.122581776086917
inflow,1Normal,-2693.9495550700058
inflow,1Normal,-180.05391736990575
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-16.40816984653454
outflow,1Cauchy,-11.071985511439856
outflow,1Cauchy,-10.054189833913698
outflow,1Cauchy,-8.947537369662907
inflow,1Normal,-2178.5481187141704
inflow,1Normal,-1884.4894040133638
outflow,2Poisson,-170
outflow,1Cauchy,-11.573956029726515
outflow,1Cauchy,-9.184569708173255
outflow,1Cauchy,-8.388727573991654
inflow,1Normal,-2.862435479059222
inflow,1Normal,-4332.687892366063
inflow,1Normal,-447.95429447739076
outflow,1Cauchy,-10.220326221968877
outflow,1Cauchy,-5.999759083559303
outflow,1Cauchy,-5.714536717089707
outflow,1Cauchy,-3.880518505967024
inflow,1Normal,-3129.12754206902
inflow,1Normal,-300.04587383871063
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-59.973352263007634
outflow,1Cauchy,-10.494642127292837
outflow,1Cauchy,-9.010785403573376
inflow,1Normal,-953.7349329912431
inflow,1Normal,-493.0009808280339
inflow,1Normal,-255.0036488531262
outflow,1Cauchy,-11.050151497814202
outflow,1Cauchy,-11.033977241328147
outflow,1Cauchy,-9.942688559723148
outflow,1Cauchy,-3.5565699140672855
inflow,1Normal,-2188.333960518134
inflow,1Normal,-451.4225761739045
outflow,1Cauchy,-10.24959875087727
outflow,1Cauchy,-9.554854127818135
outflow,1Cauchy,-4.32205397536693
inflow,1Normal,-1034.1291516480555
inflow,1Normal,-849.0216121553605
outflow,2Poisson,-340
outflow,1Cauchy,-35.31094408963631
outflow,1Cauchy,-11.205460842126051
outflow,1Cauchy,-10.48068517739811
outflow,1Cauchy,-8.73499713425056
inflow,1Normal,-2747.563361310882
inflow,1Normal,-839.6153335107186
outflow,1Cauchy,-18.017695769660058
outflow,1Cauchy,-13.084781488371917
outflow,1Cauchy,-8.697959174363987
outflow,1Cauchy,-7.1228178122058825
inflow,1Normal,-1373.5747727831001
inflow,1Normal,-1371.1664096188674
inflow,1Normal,-801.4069511703199
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-14.308024223119107
outflow,1Cauchy,-9.008369220010005
outflow,1Cauchy,-8.875258942023928
inflow,1Normal,-943.5859278259884
outflow,2Poisson,-170
outflow,2Poisson,-170
inflow,1Normal,-142.73325261482165
outflow,1Cauchy,-10.596430571366884
outflow,1Cauchy,-7.3126778045277785
outflow,1Cauchy,-7.053176331273043
outflow,1Cauchy,-4.412887813313015
inflow,1Normal,-2202.578608421067
inflow,1Normal,-498.5596745100949
inflow,1Normal,-496.4679679698559
outflow,1Cauchy,-15.25927922077003
outflow,1Cauchy,-10.809845256757463
outflow,1Cauchy,-9.827280662802684
outflow,1Cauchy,-8.147117778211994
inflow,1Normal,-732.8968796012542
outflow,2Poisson,-510
inflow,1Normal,-501.85935376341496
outflow,2Poisson,-170
outflow,1Cauchy,-12.549738495734319
outflow,1Cauchy,-9.988713262254455
outflow,1Cauchy,-8.195623436751642
outflow,1Cauchy,-7.503325617122201
outflow,1Cauchy,-24313.48810113596
outflow,2Poisson,-170
outflow,1Cauchy,-11.321145398262987
outflow,1Cauchy,-11.30581032215967
outflow,1Cauchy,-7.685918338807397
inflow,1Normal,-1310.5108027272574
inflow,1Normal,-989.4749480804695
inflow,1Normal,-186.54154093804004
outflow,1Cauchy,-64.21191853312948
outflow,1Cauchy,-10.951093037566663
outflow,1Cauchy,-5.333779515677446
outflow,1Cauchy,-4.357736487453805
inflow,1Normal,-1473.334516081132
inflow,1Normal,-1051.3051897111222
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-14.55127696021913
outflow,1Cauchy,-12.905474504254514
outflow,1Cauchy,-6.8762029693601985
outflow,1Cauchy,-5.994487925968736
inflow,1Normal,-3333.3062182608182
inflow,1Normal,-179.8384069036551
outflow,1Cauchy,-18.995671266257773
outflow,1Cauchy,-10.595164863594995
inflow,1Normal,-1708.561432758701
inflow,1Normal,-864.3970255798749
inflow,1Normal,-147.0618382442172
outflow,1Cauchy,-17.727866694343604
outflow,1Cauchy,-16.476629383892494
outflow,1Cauchy,-8.716777938741506
inflow,1Normal,-2705.2974186264187
inflow,1Normal,-1529.6938073979509
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-22.423923202598342
outflow,1Cauchy,-16.215457889312592
outflow,1Cauchy,-11.318007873205989
outflow,1Cauchy,-8.679041702989243
inflow,1Normal,-1070.6369085122926
inflow,1Normal,-794.6315548487383
outflow,2Poisson,-170
outflow,1Cauchy,-10.798618069196158
outflow,1Cauchy,-9.85421000988181
outflow,1Cauchy,-6.689958973397031
outflow,1Cauchy,-4.5484140050629165
inflow,1Normal,-2595.2225613321366
outflow,2Poisson,-170
outflow,1Cauchy,-11.49010440850883
outflow,1Cauchy,-9.794705610682218
outflow,1Cauchy,-8.245821807390959
inflow,1Normal,-2970.220849764769
inflow,1Normal,-718.42342174259
inflow,1Normal,-429.94139891322936
outflow,1Cauchy,-11.99479162938355
outflow,1Cauchy,-9.19615537730625
outflow,1Cauchy,-5.920972264464337
outflow,1Cauchy,-5.757420384362007
inflow,1Normal,-2730.3176382220477
inflow,1Normal,-941.5302823155748
outflow,1Cauchy,-10.324544189903705
outflow,1Cauchy,-9.989771649653237
outflow,1Cauchy,-7.054366999334535
outflow,1Cauchy,-4.4150653945786384
outflow,1Cauchy,-6835.307424961063
inflow,1Normal,-1137.7739559849922
outflow,2Poisson,-170
outflow,1Cauchy,-10.302893741526818
outflow,1Cauchy,-10.060308629931521
outflow,1Cauchy,-8.693475909674394
inflow,1Normal,-932.7187546242357
inflow,1Normal,-764.5917837664573
