Source Type,Distribution,Amount
outflow,1Cauchy,-11.379066316481403
inflow,1Normal,-1163.2850695287661
outflow,1Cauchy,-24.714702908419028
inflow,1Normal,-297.56689978125513
outflow,1Cauchy,-9.037826344918486
inflow,1Normal,-15.494049283774913
outflow,1Cauchy,-14.648335410297413
inflow,1Normal,-1437.4602422784203
outflow,1Cauchy,-10.21932937462287
inflow,1Normal,-1030.2675214523588
outflow,2Poisson,-170
outflow,1Cauchy,-6.335433085843213
inflow,1Normal,-1762.694083308282
outflow,1Cauchy,-11.218431485492651
inflow,1Normal,-368.29971595965105
outflow,1Cauchy,-21.90752331156137
outflow,2Poisson,-170
inflow,1Normal,-110.67382066619231
outflow,1Cauchy,-6.290806745305015
inflow,1Normal,-1304.395133797529
outflow,1Cauchy,-8.671446801279343
inflow,1Normal,-88.62910047303423
outflow,1Cauchy,-10.259693594087006
inflow,1Normal,-843.4006757016416
outflow,1Cauchy,-19.2422260249381
inflow,1Normal,-19.056222015564295
outflow,1Cauchy,-10.745387752258921
inflow,1Normal,-690.9406432096397
outflow,1Cauchy,-13.900253339827294
inflow,1Normal,-1427.9407347779922
outflow,1Cauchy,-22.89983607892866
inflow,1Normal,-509.3673169329769
outflow,1Cauchy,-8.399735959687773
outflow,1Cauchy,-8.691602796853063
inflow,1Normal,-87.73779262615182
outflow,1Cauchy,-12.262002561043804
inflow,1Normal,-750.21694921385
outflow,1Cauchy,-12.912705368395137
inflow,1Normal,-183.10919074599104
outflow,2Poisson,-170
outflow,1Cauchy,-14.365335242000636
inflow,1Normal,-2201.13770749161
outflow,2Poisson,-170
outflow,1Cauchy,-8.918489403905248
inflow,1Normal,-45.41801958957805
outflow,1Cauchy,-10.362310444597988
inflow,1Normal,-1466.8964613986848
outflow,1Cauchy,-8.99311349665574
inflow,1Normal,-7.216065751123679
outflow,1Cauchy,-2.835745172982217
inflow,1Normal,-772.810765409713
outflow,2Poisson,-170
outflow,1Cauchy,-12.005861711701577
inflow,1Normal,-1293.4141233451915
outflow,1Cauchy,-8.450511059297574
inflow,1Normal,-852.1672856425756
outflow,1Cauchy,-6.930781690417449
inflow,1Normal,-215.88840041682502
outflow,1Cauchy,-11.82726417704826
inflow,1Normal,-2103.9913805808715
outflow,1Cauchy,-4.580852150008811
inflow,1Normal,-1534.9969887286466
outflow,1Cauchy,-11.152101517481185
inflow,1Normal,-1460.5466669456337
outflow,1Cauchy,-13.352493489354895
inflow,1Normal,-121.16166071245296
outflow,1Cauchy,-6.373513981464461
inflow,1Normal,-1122.9414104748478
outflow,2Poisson,-170
inflow,1Normal,-1738.516329090269
outflow,2Poisson,-170
outflow,1Cauchy,-8.362374303476933
inflow,1Normal,-1921.2556871921252
outflow,1Cauchy,-8.98776674147329
inflow,1Normal,-702.1289104784838
outflow,1Cauchy,-7.059779257210623
outflow,2Poisson,-170
inflow,1Normal,-123.69485898076604
outflow,1Cauchy,-5.15534570022377
inflow,1Normal,-28.868201514574032
outflow,1Cauchy,-10.763975294492148
inflow,1Normal,-727.3685712700175
outflow,1Cauchy,-4.376075149158852
inflow,1Normal,-1362.0356251266255
outflow,1Cauchy,-5.845858737435878
inflow,1Normal,-584.4137464401235
outflow,1Cauchy,-11.19738237743162
inflow,1Normal,-181.49976286642902
outflow,1Cauchy,-7.550561572513615
inflow,1Normal,-616.2661880039384
outflow,1Cauchy,-10.02047567304553
inflow,1Normal,-1543.050651349055
outflow,1Cauchy,-7.04008988233948
inflow,1Normal,-239.1197378722481
outflow,2Poisson,-170
outflow,1Cauchy,-13.506358762660499
outflow,2Poisson,-340
outflow,1Cauchy,-9.252450137042645
inflow,1Normal,-111.18035752761948
outflow,1Cauchy,-11.107318331014781
inflow,1Normal,-1129.3408150694588
outflow,2Poisson,-170
outflow,1Cauchy,-10.378126704752718
inflow,1Normal,-411.60893457970076
outflow,1Cauchy,-10.451869639111651
inflow,1Normal,-1201.6153881657233
outflow,1Cauchy,-9.90725184402981
inflow,1Normal,-724.3301882938159
outflow,1Cauchy,-12.716798730871199
inflow,1Normal,-604.8172887495231
outflow,1Cauchy,-4.612191378809799
inflow,1Normal,-923.4101711416482
outflow,2Poisson,-170
outflow,2Poisson,-340
outflow,1Cauchy,-15.419804402554737
inflow,1Normal,-577.7109655219274
outflow,1Cauchy,-11.605227434440783
inflow,1Normal,-240.43919636456332
outflow,1Cauchy,-10.463441449980133
inflow,1Normal,-710.7226971333198
outflow,1Cauchy,-5.735400501372147
outflow,1Cauchy,-8.057456565675956
inflow,1Normal,-817.5656242217485
outflow,1Cauchy,-124.79423782639485
inflow,1Normal,-449.109276019788
outflow,1Cauchy,-6.659994840921655
inflow,1Normal,-328.3063179108158
inflow,1Normal,-343.1551868943064
outflow,1Cauchy,-6.450571458757576
inflow,1Normal,-206.85730026915294
outflow,1Cauchy,-14.479621153819892
inflow,1Normal,-246.94885840693212
outflow,1Cauchy,-10.971781132240787
inflow,1Normal,-1616.0657829145534
outflow,1Cauchy,-14.878447889537664
outflow,1Cauchy,-10.114256062860704
inflow,1Normal,-0.515928476356109
inflow,1Normal,-315.07055593863174
outflow,1Cauchy,-19.412242369142533
inflow,1Normal,-878.6949376826432
outflow,1Cauchy,-9.392085235286507
inflow,1Normal,-636.24618714802
outflow,1Cauchy,-8.997191915286432
inflow,1Normal,-296.6900432965943
outflow,1Cauchy,-9.11744749766402
outflow,1Cauchy,-385.8872254934454
inflow,1Normal,-1691.0733926797573
outflow,1Cauchy,-11.278484340009179
inflow,1Normal,-1108.401079023598
outflow,1Cauchinflow,1Normal,-640.7005798134861
outflow,1Cauchy,-1.4822699370138146
inflow,1Normal,-1176.3743146218037
outflow,1Cauchy,-11.495435089040646
inflow,1Normal,-1020.7849230496031
outflow,1Cauchy,-10.651715746324214
inflow,1Normal,-587.9126397517823
outflow,1Cauchy,-10.69796487953911
outflow,2Poisson,-170
inflow,1Normal,-73.63985413293896
outflow,1Cauchy,-9.397721445297192
outflow,2Poisson,-170
inflow,1Normal,-54.52806610169674
outflow,1Cauchy,-10.873833843936934
outflow,2Poisson,-340
inflow,1Normal,-261.5052476445776
outflow,1Cauchy,-8.409971530659446
inflow,1Normal,-145.861553083693
outflow,1Cauchy,-15.503298101816352
inflow,1Normal,-36.81129608159335
outflow,1Cauchy,-9.676196062474169
inflow,1Normal,-693.8465611276339
outflow,1Cauchy,-10.016865650288583
inflow,1Normal,-498.31037955474676
outflow,1Cauchy,-26.009950532493182
inflow,1Normal,-2293.8384182657246
outflow,1Cauchy,-9.996795981071381
inflow,1Normal,-1167.0133411196573
outflow,2Poisson,-340
outflow,1Cauchy,-4.7369519227498715
inflow,1Normal,-831.2372341139738
outflow,2Poisson,-170
outflow,1Cauchy,-14.742892376424368
inflow,1Normal,-1656.2854433209125
outflow,1Cauchy,-27.557726535322004
inflow,1Normal,-286.3698608519659
inflow,1Normal,-666.2726036923339
outflow,1Cauchy,-11.7873568116264
inflow,1Normal,-515.480817174626
outflow,1Cauchy,-10.276594283655738
inflow,1Normal,-344.3650806472764
outflow,1Cauchy,-8.604812663405685
inflow,1Normal,-2229.3403814929084
outflow,1Cauchy,-36.62867238023428
outflow,2Poisson,-170
outflow,1Cauchy,-8.660218372604263
inflow,1Normal,-2776.4215355908236
outflow,1Cauchy,-150.20573556663513
inflow,1Normal,-261.098438092672
outflow,1Cauchy,-8.424318941617567
inflow,1Normal,-84.23496388677859
inflow,1Normal,-620.7667702785941
outflow,1Cauchy,-7.723020128896108
inflow,1Normal,-40.561060201356014
outflow,1Cauchy,-22.427483434889623
inflow,1Normal,-289.5282105029679
outflow,1Cauchy,-12.998471946605443
inflow,1Normal,-980.5721526369027
outflow,1Cauchy,-64.98111589501084
outflow,2Poisson,-340
inflow,1Normal,-132.08641216519155
outflow,1Cauchy,-2.866243896034179
outflow,2Poisson,-340
outflow,1Cauchy,-4.903158548261766
outflow,2Poisson,-170
outflow,1Cauchy,-6.4150225908660214
inflow,1Normal,-2436.999485923204
outflow,2Poisson,-170
outflow,1Cauchy,-13.763200784493828
inflow,1Normal,-77.71093076836131
inflow,1Normal,-143.00850811803622
outflow,1Cauchy,-30.560356991454373
inflow,1Normal,-2165.505419272775
outflow,1Cauchy,-11.336267624687208
inflow,1Normal,-658.5230804155926
outflow,1Cauchy,-8.482697895296576
inflow,1Normal,-269.2502194707124
outflow,1Cauchy,-6.677427784349312
outflow,2Poisson,-170
inflow,1Normal,-143.04587575703707
outflow,1Cauchy,-10.570284089821556
inflow,1Normal,-1637.2210291459908
outflow,1Cauchy,-9.69353694013816
inflow,1Normal,-1448.5368750090413
outflow,1Cauchy,-5.903248637484197
inflow,1Normal,-1016.2671044812874
outflow,2Poisson,-170
outflow,1Cauchy,-16.33108345361251
inflow,1Normal,-185.20961854799685
outflow,2Poisson,-170
outflow,1Cauchy,-11.383779098671617
inflow,1Normal,-256.80426598070056
outflow,1Cauchy,-10.833785994604959
inflow,1Normal,-43.683284641616815
outflow,1Cauchy,-6.570793254251365
inflow,1Normal,-67.5410906924549
outflow,1Cauchy,-65.99087880817348
inflow,1Normal,-484.7002102304277
outflow,1Cauchy,-7.618092171645447
inflow,1Normal,-11.868914531819819
outflow,1Cauchy,-7.536761250759538
inflow,1Normal,-180.51596923377033
outflow,1Cauchy,-12.499111823237454
inflow,1Normal,-1783.2492720299292
outflow,2Poisson,-170
outflow,1Cauchy,-7.945027973143788
inflow,1Normal,-798.6235615878268
outflow,1Cauchy,-31.867086654175626
inflow,1Normal,-2106.5956741781406
outflow,1Cauchy,-9.316786375580001
inflow,1Normal,-485.8772929407504
outflow,2Poisson,-170
inflow,1Normal,-959.7252025591978
outflow,1Cauchy,-10.085320806220338
inflow,1Normal,-954.2369004587354
outflow,2Poisson,-170
outflow,1Cauchy,-11.15911488841629
inflow,1Normal,-963.0433290120361
outflow,1Cauchy,-7.719204577700733
inflow,1Normal,-793.340251155307
outflow,1Cauchy,-8.502728525427333
inflow,1Normal,-618.8318330305343
outflow,1Cauchy,-10.771121620676936
inflow,1Normal,-1268.4161964397347
outflow,1Cauchy,-8.095920918584572
inflow,1Normal,-231.11240140768814
outflow,1Cauchy,-9.652268476790596
inflow,1Normal,-1431.8474862663702
outflow,1Cauchy,-11.478076487067103
inflow,1Normal,-269.3394033016517
outflow,1Cauchy,-16.02286175889073
inflow,1Normal,-995.7297678469537
outflow,1Cauchy,-14.809842811501264
inflow,1Normal,-900.5160046870926
outflow,1Cauchy,-11.605497059564026
inflow,1Normal,-932.8462858354062
outflow,1Cauchy,-14.737368306511
inflow,1Normal,-1229.2954224538207
outflow,1Cauchy,-11.385176898650423
inflow,1Normal,-298.0035708493738
outflow,2Poisson,-170
outflow,1Cauchy,-19.133223709653056
inflow,1Normal,-871.4893627980679
outflow,1Cauchy,-3.91041416364014
inflow,1Normal,-2735.4768124126904
outflow,1Cauchy,-8.239111940727925
outflow,2Poisson,-170
outflow,1Cauchy,-4.884146755634635
inflow,1Normal,-316.6663478860915
outflow,1Cauchy,-7.848893483063958
inflow,1Normal,-1892.6992521975017
outflow,2Poisson,-170
outflow,1Cauchy,-10.360013894268025
inflow,1Normal,-1163.818617952785
outflow,1Cauchy,-10.75576853133602
inflow,1Normal,-1225.3538941826364
outflow,1Cauchy,-9.501615826333047
inflow,1Normal,-106.81032640510608
outflow,1Cauchy,-8.31339477621999
inflow,1Normal,-1234.7412997655977
outflow,1Cauchy,-9.981126107257413
inflow,1Normal,-800.0476710706149
outflow,1Cauchy,-9.431446865949829
inflow,1Normal,-2681.8247584597807
outflow,2Poisson,-170
outflow,1Cauchy,-13.91964020274556
inflow,1Normal,-889.272404739625
outflow,2Poisson,-170
outflow,1Cauchy,-8.581927083582128
inflow,1Normal,-310.2728306969329
outflow,1Cauchy,-53.70830070526214
inflow,1Normal,-961.193680334626
outflow,2Poisson,-170
outflow,1Cauchy,-12.874950735519853
inflow,1Normal,-293.1064096720476
outflow,2Poisson,-170
outflow,1Cauchy,-6.677989398391807
inflow,1Normal,-1970.0406757813973
outflow,1Cauchy,-8.812323380033602
inflow,1Normal,-570.324446342303
outflow,1Cauchy,-9.264644163113413
inflow,1Normal,-1739.837085984668
outflow,1Cauchy,-10.817524871880273
inflow,1Normal,-1156.6465249848156
outflow,1Cauchy,-6.946980016292687
inflow,1Normal,-37.5235532677781
outflow,1Cauchy,-20.520364258323333
outflow,2Poisson,-340
outflow,1Cauchy,-13.828891268955157
inflow,1Normal,-296.68182247928706
outflow,2Poisson,-170
outflow,1Cauchy,-10.53703064797907
inflow,1Normal,-265.5114536662964
outflow,1Cauchy,-16.92544602999699
inflow,1Normal,-79.3874851094511
outflow,1Cauchy,-7.491565399265037
inflow,1Normal,-810.4558182709521
outflow,1Cauchy,-11.98678411489267
inflow,1Normal,-574.0170952803759
outflow,1Cauchy,-194.04908629746356
inflow,1Normal,-1213.8552749994112
outflow,1Cauchy,-8.232442308036878
outflow,2Poisson,-170
outflow,1Cauchy,-9.916175940020427
outflow,2Poisson,-170
inflow,1Normal,-18.093569641201235
outflow,1Cauchy,-10.574001998685794
inflow,1Normal,-597.0427042478512
outflow,1Cauchy,-9.918629334437966
inflow,1Normal,-538.1243926471878
outflow,1Cauchy,-7.2742220054463935
inflow,1Normal,-662.8099724119348
outflow,1Cauchy,-8.337536972856212
inflow,1Normal,-1454.7668470920562
outflow,1Cauchy,-12.717394934167693
inflow,1Normal,-330.17143195272814
outflow,1Cauchy,-12.791395209092297
inflow,1Normal,-2779.224711663565
inflow,1Normal,-587.7970436289264
outflow,1Cauchy,-9.469363738188472
inflow,1Normal,-1120.3496876096956
outflow,1Cauchy,-8.564756814360415
inflow,1Normal,-684.4254970851306
outflow,1Cauchy,-41.22653449219073
inflow,1Normal,-1026.874107228356
outflow,1Cauchy,-8.72298631989182
inflow,1Normal,-592.726989544029
outflow,1Cauchy,-4.89713053861635
inflow,1Normal,-1138.1321716533264
outflow,2Poisson,-170
outflow,1Cauchy,-10.060020406093354
inflow,1Normal,-157.66874713927663
outflow,1Cauchy,-4.162674156999266
inflow,1Normal,-461.97187604158074
outflow,2Poisson,-340
outflow,1Cauchy,-16.659189639371863
inflow,1Normal,-208.40796015313217
outflow,1Cauchy,-12.6737065478734
inflow,1Normal,-1006.0594318184446
outflow,1Cauchy,-6.255314772103663
inflow,1Normal,-301.72352533708954
outflow,1Cauchy,-8.7003407135319
inflow,1Normal,-802.2281936548193
outflow,1Cauchy,-7.104666064574554
inflow,1Normal,-1536.2902879400351
outflow,1Cauchy,-6.055110123154445
nflow,1Normal,-1230.7339486241676
outflow,1Cauchy,-8.755909351136651
outflow,2Poisson,-340
inflow,1Normal,-165.99286081866006
outflow,1Cauchy,-8.091300225569093
inflow,1Normal,-1801.5503248891519
outflow,1Cauchy,-14.845894812578873
inflow,1Normal,-1577.37089434085
outflow,1Cauchy,-10.949368098214018
inflow,1Normal,-91.54224963282722
outflow,1Cauchy,-9.066859641774744
inflow,1Normal,-305.5678600159322
outflow,1Cauchy,-8.784701063218424
inflow,1Normal,-2247.329025942868
outflow,1Cauchy,-10.745986342238652
inflow,1Normal,-559.3794206550835
inflow,1Normal,-298.8574436613266
outflow,1Cauchy,-11.426210410018674
inflow,1Normal,-577.7199647507764
outflow,2Poisson,-170
outflow,1Cauchy,-11.454371439829051
inflow,1Normal,-1161.1022256773904
outflow,1Cauchy,-7.322282857216514
inflow,1Normal,-823.2954661935291
outflow,2Poisson,-340
outflow,1Cauchy,-17.734425218419602
inflow,1Normal,-1989.8933423194221
outflow,2Poisson,-170
outflow,1Cauchy,-12.235394100695775
inflow,1Normal,-2431.015153169763
outflow,1Cauchy,-9.258835981755302
inflow,1Normal,-593.3509405472254
outflow,1Cauchy,-15.468599880918315
inflow,1Normal,-448.6054935456696
outflow,1Cauchy,-8.257358051716952
inflow,1Normal,-59.935035856338814
inflow,1Normal,-599.739021066166
outflow,1Cauchy,-10.04614733000892
inflow,1Normal,-211.98122845349943
outflow,1Cauchy,-8.839222563851852
inflow,1Normal,-703.1092241676166
outflow,1Cauchy,-3.41646251473819
inflow,1Normal,-5543.625203409048
outflow,1Cauchy,-9.490741304385175
inflow,1Normal,-335.68958094480263
outflow,1Cauchy,-13.465557968161605
inflow,1Normal,-912.8892075643442
outflow,1Cauchy,-9.038483070794438
inflow,1Normal,-32.75766275729168
outflow,1Cauchy,-11.487859082152337
inflow,1Normal,-258.7461666281211
outflow,2Poisson,-170
outflow,1Cauchy,-10.515692476992507
inflow,1Normal,-1115.7842572492257
outflow,1Cauchy,-6.760200313404347
inflow,1Normal,-964.9143571297177
outflow,1Cauchy,-17.451383421357363
inflow,1Normal,-1785.3026381992443
outflow,1Cauchy,-65.48583552178256
inflow,1Normal,-368.02461760392157
outflow,1Cauchy,-11.852032174464172
inflow,1Normal,-2187.856820323787
outflow,1Cauchy,-10.343808594218892
inflow,1Normal,-788.4176914266163
outflow,1Cauchy,-19.062574129523366
inflow,1Normal,-1224.4742313364256
outflow,1Cauchy,-3.6652028403368524
inflow,1Normal,-215.88457630023788
outflow,1Cauchy,-18.63554110718683
inflow,1Normal,-1735.6195495430661
outflow,2Poisson,-170
outflow,1Cauchy,-8.503760075770881
inflow,1Normal,-1067.911239839679
outflow,1Cauchy,-9.490688697549038
inflow,1Normal,-791.1444934767399
outflow,1Cauchy,-13.406776935405386
inflow,1Normal,-227.1340478622218
outflow,1Cauchy,-9.86850305044254
inflow,1Normal,-235.9032095653987
inflow,1Normal,-1559.016136836523
outflow,1Cauchy,-11.422842468178853
outflow,2Poisson,-340
outflow,1Cauchy,-6.1116412697202005
inflow,1Normal,-1633.4050881422627
outflow,1Cauchy,-4.697642989210562
outflow,1Cauchy,-20.16130539727458
inflow,1Normal,-16.456694345448497
outflow,2Poisson,-170
outflow,1Cauchy,-13.272781104287727
inflow,1Normal,-574.0173420082464
outflow,1Cauchy,-10.371481629434598
inflow,1Normal,-1545.5173640795824
outflow,1Cauchy,-6.245719450018482
inflow,1Normal,-1058.01162465614
outflow,1Cauchy,-8.320833689003466
inflow,1Normal,-561.1792559864803
outflow,2Poisson,-340
outflow,1Cauchy,-8.240610704199
inflow,1Normal,-349.33830782651825
outflow,1Cauchy,-8.273770767806772
inflow,1Normal,-1282.6106768471395
outflow,2Poisson,-170
outflow,1Cauchy,-11.496827158574131
inflow,1Normal,-1358.0514388460883
inflow,1Normal,-976.8019794602524
outflow,2Poisson,-170
outflow,1Cauchy,-15.773496192837746
inflow,1Normal,-185.02128183294104
outflow,1Cauchy,-11.717421120504612
inflow,1Normal,-29.606937571377756
outflow,1Cauchy,-13.06267719999279
inflow,1Normal,-280.76051870543495
outflow,1Cauchy,-15.652332983265193
inflow,1Normal,-755.1656997055052
outflow,2Poisson,-170
outflow,1Cauchy,-9.736162500341187
inflow,1Normal,-129.58662676300534
outflow,1Cauchy,-8.301829814817648
inflow,1Normal,-401.39781722266434
outflow,1Cauchy,-10.062439315190419
inflow,1Normal,-565.9014952602874
outflow,2Poisson,-340
outflow,1Cauchy,-9.636183302677155
inflow,1Normal,-149.14083677318573
outflow,1Cauchy,-10.24924553189675
outflow,2Poisson,-340
outflow,1Cauchy,-9.319828435073722
inflow,1Normal,-24.030679579112935
outflow,1Cauchy,-11.508993498518985
inflow,1Normal,-2393.1728976990153
outflow,1Cauchy,-13.166440943605895
outflow,2Poisson,-170
inflow,1Normal,-33.00389085368991
outflow,1Cauchy,-0.9297760102466803
inflow,1Normal,-1258.719427189832
outflow,1Cauchy,-12.417015622817203
inflow,1Normal,-82.25985109002298
inflow,1Normal,-141.95983604167068
outflow,1Cauchy,-12.270264423563573
inflow,1Normal,-467.22830399869724
outflow,1Cauchy,-9.032700270047943
inflow,1Normal,-1125.005851800055
outflow,1Cauchy,-9.168094354122562
inflow,1Normal,-869.4095179569473
outflow,1Cauchy,-2.393650311297277
inflow,1Normal,-3466.708412473579
outflow,2Poisson,-170
outflow,1Cauchy,-15.31932452068265
inflow,1Normal,-153.10871034662767
outflow,1Cauchy,-9.619798359763104
inflow,1Normal,-135.4418754225943
outflow,1Cauchy,-9.029252886209354
inflow,1Normal,-601.9012430012033
outflow,1Cauchy,-22.91648833492328
outflow,2Poisson,-170
inflow,1Normal,-2053.541838790045
outflow,1Cauchy,-7.250375972601562
inflow,1Normal,-803.5853343089527
outflow,2Poisson,-170
outflow,1Cauchy,-18.1977845357964
inflow,1Normal,-138.76367032308607
outflow,1Cauchy,-7.613381603336813
inflow,1Normal,-883.8844176163896
outflow,2Poisson,-510
outflow,1Cauchy,-29.009225806909214
inflow,1Normal,-1324.8070562190321
outflow,1Cauchy,-8.323640278020248
inflow,1Normal,-757.7857095788908
outflow,1Cauchy,-8.704903955038585
inflow,1Normal,-1272.1395609053197
outflow,2Poisson,-170
outflow,1Cauchy,-15.998972529058303
inflow,1Normal,-2573.98778269633
outflow,1Cauchy,-6.703250717868789
outflow,2Poisson,-170
inflow,1Normal,-117.2926775533302
outflow,1Cauchy,-14.101856127093605
inflow,1Normal,-1423.5055672622461
outflow,1Cauchy,-7.621903422262271
inflow,1Normal,-784.9777566868426
outflow,1Cauchy,-8.518578080257448
inflow,1Normal,-456.22384206383623
outflow,1Cauchy,-10.337736139163557
inflow,1Normal,-2044.1756227305639
outflow,1Cauchy,-71.80115951175881
inflow,1Normal,-708.0839282027885
outflow,2Poisson,-340
outflow,1Cauchy,-9.077497972597545
inflow,1Normal,-611.637055540469
outflow,2Poisson,-170
outflow,1Cauchy,-6.081439068637623
inflow,1Normal,-453.32937120548456
outflow,1Cauchy,-9.30735371512578
inflow,1Normal,-1708.1644652976643
