Source Type,Distribution,Amount
outflow,1Cauchy,-9.681602447828837
outflow,1Cauchy,-7.6825312211073165
outflow,1Cauchy,-6.866740245118837
outflow,1Cauchy,-5.426542868861058
outflow,1Cauchy,-5.3539023986111225
outflow,1Cauchy,-9657.215026175849
inflow,1Normal,-923.7077917514359
inflow,1Normal,-411.1443144824591
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-18.882202073704306
outflow,1Cauchy,-10.64181780992495
outflow,1Cauchy,-9.776461855341786
outflow,1Cauchy,-9.334487721237847
outflow,1Cauchy,-8.928165956658
outflow,1Cauchy,-8.22303652964877
outflow,1Cauchy,-2.213238145737816
inflow,1Normal,-1143.6414015462592
inflow,1Normal,-998.1607318630985
outflow,2Poisson,-340
inflow,1Normal,-301.09767578003675
inflow,1Normal,-35.10121824573442
inflow,1Normal,-14.896338475731952
outflow,1Cauchy,-14.711782817657252
outflow,1Cauchy,-13.095399632357262
outflow,1Cauchy,-10.775873126405887
outflow,1Cauchy,-9.41889157669295
outflow,1Cauchy,-8.564297839787223
outflow,1Cauchy,-8.438562042590686
outflow,1Cauchy,-6.598428979532126
outflow,1Cauchy,-16628.10391477625
inflow,1Normal,-1961.0775044873983
inflow,1Normal,-813.1051857707935
outflow,2Poisson,-170
outflow,1Cauchy,-14.020572212744181
outflow,1Cauchy,-11.551199673131835
outflow,1Cauchy,-10.798546877648315
outflow,1Cauchy,-7.483792362188762
outflow,1Cauchy,-7.438909724848044
outflow,1Cauchy,-2.0856230510645766
inflow,1Normal,-2624.416863151118
inflow,1Normal,-1862.5031276747557
inflow,1Normal,-1022.8152524268729
inflow,1Normal,-968.817530897578
inflow,1Normal,-471.45274908742397
outflow,2Poisson,-170
outflow,2Poisson,-170
inflow,1Normal,-140.32408310601525
outflow,1Cauchy,-12.859109044425486
outflow,1Cauchy,-11.673441373025863
outflow,1Cauchy,-11.543415512749396
outflow,1Cauchy,-11.45784722087381
outflow,1Cauchy,-11.115619385643875
outflow,1Cauchy,-8.962429977396159
outflow,1Cauchy,-7.602394418872336
outflow,1Cauchy,-6.79907077616207
inflow,1Normal,-1814.2206235923923
inflow,1Normal,-1581.10169773165
inflow,1Normal,-917.7749979139794
inflow,1Normal,-289.7939098998272
outflow,2Poisson,-170
outflow,1Cauchy,-18.6619820389473
outflow,1Cauchy,-16.93535275757099
outflow,1Cauchy,-11.746842169635713
outflow,1Cauchy,-11.153035055275396
outflow,1Cauchy,-11.089773321775482
outflow,1Cauchy,-9.501469863090907
outflow,1Cauchy,-7.572016337515805
inflow,1Normal,-2402.8400464323236
inflow,1Normal,-1862.3305645118605
inflow,1Normal,-1406.4151491461469
inflow,1Normal,-775.9190062946278
outflow,2Poisson,-340
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-12.545882909569478
outflow,1Cauchy,-10.567932696188441
outflow,1Cauchy,-10.370912400625167
outflow,1Cauchy,-10.218451226767558
outflow,1Cauchy,-9.456887237470486
outflow,1Cauchy,-9.234983358568494
outflow,1Cauchy,-8.575163986099657
outflow,1Cauchy,-7.705800839469964
inflow,1Normal,-1612.2907241748549
inflow,1Normal,-1516.926751756193
inflow,1Normal,-846.7655481917376
inflow,1Normal,-703.4708426857649
inflow,1Normal,-656.3194859366711
outflow,1Cauchy,-14.893401491425298
outflow,1Cauchy,-11.537535446404467
outflow,1Cauchy,-11.405457963470148
outflow,1Cauchy,-11.174047346360199
outflow,1Cauchy,-7.971788812629514
inflow,1Normal,-1329.4701790483482
inflow,1Normal,-621.9912536657681
inflow,1Normal,-614.5431997898893
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-20.46899487024077
outflow,1Cauchy,-16.154689715620144
outflow,1Cauchy,-13.83873904709268
outflow,1Cauchy,-11.801345665264146
outflow,1Cauchy,-10.493320520785213
outflow,1Cauchy,-8.434964869707045
outflow,1Cauchy,-7.843237058275012
outflow,1Cauchy,-1.8893157848610098
inflow,1Normal,-1476.1717037949784
inflow,1Normal,-1308.1961835258307
outflow,2Poisson,-170
inflow,1Normal,-45.21300597836362
outflow,1Cauchy,-13.618140065132621
outflow,1Cauchy,-11.640651561511678
outflow,1Cauchy,-11.269141745389954
outflow,1Cauchy,-9.873243377632647
outflow,1Cauchy,-8.831274246726593
outflow,1Cauchy,-8.252473550642904
outflow,1Cauchy,-8.146840141343471
inflow,1Normal,-2378.1751925064154
inflow,1Normal,-2099.939386912845
inflow,1Normal,-1345.143574628484
inflow,1Normal,-985.4189886235698
inflow,1Normal,-307.42917566458664
outflow,1Cauchy,-251.03862098601658
outflow,2Poisson,-170
outflow,1Cauchy,-11.694234649488966
outflow,1Cauchy,-11.484629733708665
outflow,1Cauchy,-11.432067787356118
outflow,1Cauchy,-11.331599526594635
outflow,1Cauchy,-11.18450114968943
outflow,1Cauchy,-10.426194719136562
outflow,1Cauchy,-9.04855038412197
inflow,1Normal,-3008.183445457385
inflow,1Normal,-1830.0038006404684
inflow,1Normal,-1300.762270192317
inflow,1Normal,-821.2089715593158
inflow,1Normal,-415.7217780817621
outflow,2Poisson,-340
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-25.92223588674639
outflow,1Cauchy,-17.818566069845314
outflow,1Cauchy,-12.573557841714393
outflow,1Cauchy,-11.946411824866772
outflow,1Cauchy,-11.221087887601627
outflow,1Cauchy,-5.467008002899111
outflow,1Cauchy,-5.231622261378023
inflow,1Normal,-2375.8744319185334
inflow,1Normal,-1456.9624484515953
inflow,1Normal,-403.0861260305095
inflow,1Normal,-394.1540425173642
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-18.649024897428347
outflow,1Cauchy,-16.49732184814068
outflow,1Cauchy,-11.819543811758559
outflow,1Cauchy,-10.780667499918165
outflow,1Cauchy,-10.477139580346378
outflow,1Cauchy,-10.315870442782835
outflow,1Cauchy,-9.588822279738018
outflow,1Cauchy,-7.39514353863674
inflow,1Normal,-2566.640948518569
inflow,1Normal,-1427.3879738340263
inflow,1Normal,-915.3771899824776
inflow,1Normal,-561.8723773492932
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-70.37341991021913
outflow,1Cauchy,-12.462793867621027
outflow,1Cauchy,-11.045407241847165
outflow,1Cauchy,-10.749766545583336
outflow,1Cauchy,-10.164042112711893
outflow,1Cauchy,-8.138106424255247
outflow,1Cauchy,-7.744909231928237
outflow,1Cauchy,-3.141780621641609
inflow,1Normal,-2848.093963478546
inflow,1Normal,-1974.0594753945147
inflow,1Normal,-1231.3053110615706
inflow,1Normal,-705.3262472861875
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-11.554385470498993
outflow,1Cauchy,-11.510352692024743
outflow,1Cauchy,-9.665135754381197
outflow,1Cauchy,-9.651057136156249
outflow,1Cauchy,-9.372223359616132
outflow,1Cauchy,-7.917825724086708
outflow,1Cauchy,-2.537016504107516
inflow,1Normal,-1768.1807597176082
inflow,1Normal,-1017.7056727977607
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-11.968791405764396
outflow,1Cauchy,-10.236559080952214
outflow,1Cauchy,-10.202827657619062
outflow,1Cauchy,-9.817853613108174
outflow,1Cauchy,-5.087373446768135
outflow,1Cauchy,-2.2212731045436938
inflow,1Normal,-3053.0656500776518
inflow,1Normal,-1532.1001976053947
inflow,1Normal,-1445.957640461684
inflow,1Normal,-266.52592518771064
inflow,1Normal,-254.30957134635042
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-33.08283012099254
outflow,1Cauchy,-12.192820230467252
outflow,1Cauchy,-11.681554418817964
outflow,1Cauchy,-11.020780489932529
outflow,1Cauchy,-10.854935316390803
outflow,1Cauchy,-8.20849914977144
outflow,1Cauchy,-6.41458383749289
outflow,1Cauchy,-3.459652729810003
inflow,1Normal,-2004.291823324894
inflow,1Normal,-1739.8751669067487
inflow,1Normal,-978.8076475897743
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-11.32844744130404
outflow,1Cauchy,-11.194738317300752
outflow,1Cauchy,-9.671420255329803
outflow,1Cauchy,-9.465008099241746
outflow,1Cauchy,-8.678354310974658
outflow,1Cauchy,-8.400430535815662
outflow,1Cauchy,-7.814325437003406
outflow,1Cauchy,-4.900455722144751
inflow,1Normal,-1598.318181177578
inflow,1Normal,-1000.5400506978301
inflow,1Normal,-863.0418206014187
inflow,1Normal,-344.211344419244
inflow,1Normal,-71.21753384599252
outflow,1Cauchy,-68.6828228288866
outflow,1Cauchy,-20.44446174767453
outflow,1Cauchy,-14.146173397029365
outflow,1Cauchy,-12.625561859334086
outflow,1Cauchy,-10.58837260058042
outflow,1Cauchy,-9.840220232488754
outflow,1Cauchy,-9.560443492739395
outflow,1Cauchy,-3.4902626348318675
outflow,1Cauchy,-26254.123605374505
inflow,1Normal,-308.13609028289585
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-12.476393569929868
outflow,1Cauchy,-10.112807126688054
outflow,1Cauchy,-9.987932715382682
outflow,1Cauchy,-9.221126610218302
outflow,1Cauchy,-7.274487429349225
inflow,1Normal,-1669.5632542547828
inflow,1Normal,-1347.925496596951
inflow,1Normal,-1295.8970014586043
inflow,1Normal,-759.4790629289762
inflow,1Normal,-663.747897846616
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-21.61587709075438
outflow,1Cauchy,-12.333161483937708
outflow,1Cauchy,-11.608246446183436
outflow,1Cauchy,-11.45000565606861
outflow,1Cauchy,-10.946146635304077
outflow,1Cauchy,-10.141039650972354
outflow,1Cauchy,-9.832296855067185
outflow,1Cauchy,-8.024063250548831
inflow,1Normal,-2701.8131548047527
inflow,1Normal,-1601.336094256306
inflow,1Normal,-1254.1143046295676
outflow,1Cauchy,-1127.7245457474605
outflow,2Poisson,-340
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
inflow,1Normal,-128.4765133391918
outflow,1Cauchy,-17.78203876684253
outflow,1Cauchy,-9.40446214478536
outflow,1Cauchy,-8.70469927973547
outflow,1Cauchy,-7.360497633921684
outflow,1Cauchy,-7.076024634883115
outflow,1Cauchy,-6.051154503438708
inflow,1Normal,-2535.856925687586
inflow,1Normal,-2252.440987616329
inflow,1Normal,-1092.86137111448
inflow,1Normal,-594.6977703110495
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
inflow,1Normal,-145.4946775343725
outflow,1Cauchy,-12.612206415433246
outflow,1Cauchy,-9.913459657640692
outflow,1Cauchy,-9.83654548813236
outflow,1Cauchy,-8.321875005381322
outflow,1Cauchy,-7.821685085147099
outflow,1Cauchy,-7.3353789288577556
outflow,1Cauchy,-5.47801354435496
outflow,1Cauchy,-4.682497773976364
inflow,1Normal,-2991.053314875139
inflow,1Normal,-1265.8450354104307
inflow,1Normal,-811.6484688458456
inflow,1Normal,-742.5245059513422
inflow,1Normal,-649.4699751663347
outflow,2Poisson,-340
outflow,2Poisson,-170
outflow,1Cauchy,-34.01726277788666
outflow,1Cauchy,-17.40859558880454
outflow,1Cauchy,-11.618825567091767
outflow,1Cauchy,-10.05728706334176
outflow,1Cauchy,-9.146738792422067
outflow,1Cauchy,-8.882116131827239
outflow,1Cauchy,-8.689401149832637
inflow,1Normal,-0.7022899638904789
inflow,1Normal,-4012.267128861418
inflow,1Normal,-1390.1596498996619
inflow,1Normal,-1068.3595225767945
inflow,1Normal,-426.8912963698142
outflow,2Poisson,-340
outflow,2Poisson,-170
outflow,1Cauchy,-29.335386847824967
outflow,1Cauchy,-11.885113003840566
outflow,1Cauchy,-10.36045545633165
outflow,1Cauchy,-9.440134093051133
outflow,1Cauchy,-8.744652879549896
outflow,1Cauchy,-8.709097176852573
outflow,1Cauchy,-6.86844750780219
inflow,1Normal,-2083.922208549441
inflow,1Normal,-1874.730075774586
inflow,1Normal,-876.2518778816438
inflow,1Normal,-744.0113427686654
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-48.85697623687461
outflow,1Cauchy,-27.327670206085394
outflow,1Cauchy,-19.7503641868903
outflow,1Cauchy,-14.605648174064155
outflow,1Cauchy,-13.483658706534499
outflow,1Cauchy,-9.652551421976922
outflow,1Cauchy,-7.683449604934003
outflow,1Cauchy,-4.5951258373416755
outflow,1Cauchy,-6566.373087594831
inflow,1Normal,-1474.8667631756089
inflow,1Normal,-1246.5008040702567
inflow,1Normal,-985.1312417787667
outflow,2Poisson,-170
outflow,1Cauchy,-77.30801451023078
outflow,1Cauchy,-16.704917452272422
outflow,1Cauchy,-10.209728295541698
outflow,1Cauchy,-9.88319613943056
outflow,1Cauchy,-8.899609208782545
outflow,1Cauchy,-6.479772038026848
outflow,1Cauchy,-6.198303625935495
inflow,1Normal,-1810.6067795293598
inflow,1Normal,-1171.2798212146395
inflow,1Normal,-874.8624676858601
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-21.038087337637315
outflow,1Cauchy,-20.69996254916524
outflow,1Cauchy,-13.520044495532407
outflow,1Cauchy,-12.152731860587455
outflow,1Cauchy,-10.432102637508306
outflow,1Cauchy,-9.229375994895745
outflow,1Cauchy,-6.58118062155147
outflow,1Cauchy,-1.974986502289049
inflow,1Normal,-2176.1057952238148
inflow,1Normal,-762.7665511923681
inflow,1Normal,-535.4441742099923
inflow,1Normal,-455.51483783021
inflow,1Normal,-282.1014048047214
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-12.386972986798396
outflow,1Cauchy,-11.97225805366998
outflow,1Cauchy,-11.335764664414034
outflow,1Cauchy,-9.464805137102548
outflow,1Cauchy,-9.207701689450554
outflow,1Cauchy,-8.97670481582841
outflow,1Cauchy,-5.511947112849138
outflow,1Cauchy,-2.2688273408558786
outflow,1Cauchy,-34918.41713352257
outflow,2Poisson,-340
outflow,2Poisson,-170
outflow,2Poisson,-170
inflow,1Normal,-40.51611308735801
outflow,1Cauchy,-13.248827354870695
outflow,1Cauchy,-10.787460334402557
outflow,1Cauchy,-10.08514207570692
outflow,1Cauchy,-9.093053077944047
outflow,1Cauchy,-8.956826042174297
inflow,1Normal,-1952.7160347603947
inflow,1Normal,-1938.4158302360213
inflow,1Normal,-406.59351010893516
inflow,1Normal,-253.8702588417397
outflow,2Poisson,-170
outflow,1Cauchy,-46.71112006330401
outflow,1Cauchy,-15.255046708710932
outflow,1Cauchy,-11.491351326254081
outflow,1Cauchy,-11.417174907294708
outflow,1Cauchy,-10.913960107123316
outflow,1Cauchy,-9.82506579453511
outflow,1Cauchy,-8.507869248666326
outflow,1Cauchy,-5.7072638578056
inflow,1Normal,-3077.63079097207
inflow,1Normal,-2496.1901340070654
outflow,2Poisson,-340
outflow,2Poisson,-170
outflow,2Poisson,-170
inflow,1Normal,-124.95538445254937
outflow,1Cauchy,-22.574630675571896
outflow,1Cauchy,-12.679585500479146
outflow,1Cauchy,-11.017033309445639
outflow,1Cauchy,-10.771680947758304
outflow,1Cauchy,-7.473906345140913
outflow,1Cauchy,-6.471607743933724
outflow,1Cauchy,-5.468399746491053
inflow,1Normal,-4.108677724616783
inflow,1Normal,-1633.1483104205734
inflow,1Normal,-600.4733625964618
inflow,1Normal,-103.16132366599575
inflow,1Normal,-48.73899636541115
inflow,1Normal,-25.11144097082223
outflow,1Cauchy,-24.767741243035324
outflow,1Cauchy,-11.491919231930353
outflow,1Cauchy,-10.900855612131378
outflow,1Cauchy,-10.264289400292569
outflow,1Cauchy,-9.751674804713746
outflow,1Cauchy,-8.397338764758752
outflow,1Cauchy,-6.6990857820932295
inflow,1Normal,-3741.6620239208805
inflow,1Normal,-723.8160630424027
inflow,1Normal,-545.1414367416596
inflow,1Normal,-440.74388321757993
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-12.204443917527826
outflow,1Cauchy,-12.115227211119644
outflow,1Cauchy,-10.431914876580096
outflow,1Cauchy,-8.930027833248339
outflow,1Cauchy,-8.368297672894874
outflow,1Cauchy,-5.0555160847948555
inflow,1Normal,-2815.904569601349
inflow,1Normal,-1468.6478925305007
inflow,1Normal,-847.848693038873
inflow,1Normal,-215.19272798409403
outflow,2Poisson,-170
outflow,1Cauchy,-12.783992270179228
outflow,1Cauchy,-12.5455927749592
outflow,1Cauchy,-12.350404658273835
outflow,1Cauchy,-10.70196694091764
outflow,1Cauchy,-9.755908739730883
outflow,1Cauchy,-8.671135709469816
outflow,1Cauchy,-8.262698093029165
outflow,1Cauchy,-5.955185837395549
inflow,1Normal,-2893.7670755352415
inflow,1Normal,-789.9889387173644
inflow,1Normal,-788.2298803551066
inflow,1Normal,-724.935178381455
inflow,1Normal,-453.2422254208285
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-12.646178886104664
outflow,1Cauchy,-12.218257959371112
outflow,1Cauchy,-10.43174261896339
outflow,1Cauchy,-10.115915351903263
outflow,1Cauchy,-8.42176240864469
outflow,1Cauchy,-7.267211129214191
outflow,1Cauchy,-6.942258876362011
outflow,1Cauchy,-6.474655903307346
inflow,1Normal,-2546.9320568073927
inflow,1Normal,-1296.4060200454644
inflow,1Normal,-1155.1564716992862
inflow,1Normal,-683.1434381138208
outflow,2Poisson,-340
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-14.384542420914137
outflow,1Cauchy,-13.23173871671904
outflow,1Cauchy,-11.315612451470038
outflow,1Cauchy,-11.030209590553344
outflow,1Cauchy,-9.890364192427574
outflow,1Cauchy,-9.785277709417189
outflow,1Cauchy,-9.08112812756435
outflow,1Cauchy,-5.852245606441485
inflow,1Normal,-1239.4827739130315
inflow,1Normal,-1010.4509367363338
inflow,1Normal,-897.8298088862459
outflow,2Poisson,-340
outflow,2Poisson,-170
outflow,2Poisson,-170
inflow,1Normal,-141.60686220840262
outflow,1Cauchy,-27.473235698460385
outflow,1Cauchy,-15.6445817560217
outflow,1Cauchy,-13.940169919983877
outflow,1Cauchy,-11.10224714162472
outflow,1Cauchy,-10.246592438533408
outflow,1Cauchy,-10.192800484554295
outflow,1Cauchy,-8.093110573687992
outflow,1Cauchy,-7.3615751126290165
outflow,1Cauchy,-8069.0305221723875
inflow,1Normal,-1092.94343755673
inflow,1Normal,-484.1856198540302
outflow,2Poisson,-170
outflow,1Cauchy,-12.884559513356438
outflow,1Cauchy,-10.167536551353646
outflow,1Cauchy,-9.895354732222449
outflow,1Cauchy,-8.892461193843966
outflow,1Cauchy,-8.20691958518367
outflow,1Cauchy,-7.851903596345265
outflow,1Cauchy,-2.1593011085153595
inflow,1Normal,-2333.6453300601934
inflow,1Normal,-2198.8987513024513
inflow,1Normal,-1012.9974987917077
outflow,2Poisson,-170
outflow,1Cauchy,-15.084560406985828
outflow,1Cauchy,-14.360330902426467
outflow,1Cauchy,-10.598139097858393
outflow,1Cauchy,-8.860718586866398
outflow,1Cauchy,-6.987219997485925
outflow,1Cauchy,-6.681399268069593
outflow,1Cauchy,-6.360782157705438
outflow,1Cauchy,-3.752355558433525
inflow,1Normal,-2481.8711696411233
inflow,1Normal,-1793.5875653818207
inflow,1Normal,-863.5289611902106
inflow,1Normal,-318.9816427875275
inflow,1Normal,-179.16336489358537
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
inflow,1Normal,-159.10857302943242
outflow,1Cauchy,-26.72659956682601
outflow,1Cauchy,-12.62891926778508
outflow,1Cauchy,-9.520343115937028
outflow,1Cauchy,-9.384120564902101
outflow,1Cauchy,-7.9227983806330995
outflow,1Cauchy,-7.153528095492145
outflow,1Cauchy,-6.428302386276124
inflow,1Normal,-2114.909819655039
inflow,1Normal,-962.7914070504492
inflow,1Normal,-806.0178189387162
inflow,1Normal,-388.45436509121674
outflow,2Poisson,-170
outflow,1Cauchy,-14.921439034698384
outflow,1Cauchy,-14.247801503362137
outflow,1Cauchy,-11.103752908066747
outflow,1Cauchy,-10.092622508190424
outflow,1Cauchy,-8.66535612781029
outflow,1Cauchy,-7.123784282472306
outflow,1Cauchy,-6.2915731592190705
inflow,1Normal,-3203.5163503679883
inflow,1Normal,-1296.2399078553642
inflow,1Normal,-1270.5633710080451
outflow,2Poisson,-170
inflow,1Normal,-27.55435643976014
outflow,1Cauchy,-16.282530817838353
inflow,1Normal,-14.162886398862362
outflow,1Cauchy,-12.910532917925936
outflow,1Cauchy,-10.915787015624725
outflow,1Cauchy,-10.580691083466514
outflow,1Cauchy,-10.402910107045262
outflow,1Cauchy,-10.395605373577368
outflow,1Cauchy,-8.733435666114882
outflow,1Cauchy,-6.930956566843339
inflow,1Normal,-2441.3602624002
inflow,1Normal,-982.1725351507225
inflow,1Normal,-619.3799135743247
outflow,2Poisson,-170
outflow,2Poisson,-170
inflow,1Normal,-48.672777308682846
outflow,1Cauchy,-13.568703854205998
outflow,1Cauchy,-11.835251551473657
outflow,1Cauchy,-11.63474214061492
outflow,1Cauchy,-11.629408621054063
outflow,1Cauchy,-10.70313396417614
outflow,1Cauchy,-9.695491209263984
outflow,1Cauchy,-9.241147739109437
outflow,1Cauchy,-3.8774403779806255
inflow,1Normal,-2560.4963024266012
inflow,1Normal,-1182.5424245741622
inflow,1Normal,-861.3630267399508
inflow,1Normal,-808.8650362854153
outflow,2Poisson,-340
outflow,2Poisson,-170
inflow,1Normal,-109.49776634869934
outflow,1Cauchy,-14.459876352609461
outflow,1Cauchy,-13.227631544481724
outflow,1Cauchy,-12.88219841891888
outflow,1Cauchy,-11.98171007092009
outflow,1Cauchy,-8.86856573766994
outflow,1Cauchy,-6.249457540899293
outflow,1Cauchy,-12714.693107715955
inflow,1Normal,-1389.7568308876214
outflow,2Poisson,-340
outflow,2Poisson,-170
outflow,2Poisson,-170
inflow,1Normal,-98.41668944145158
outflow,1Cauchy,-22.886802990577635
outflow,1Cauchy,-15.607843610826281
outflow,1Cauchy,-10.830411540244022
outflow,1Cauchy,-10.737516256304351
outflow,1Cauchy,-8.057203130547734
outflow,1Cauchy,-7.492718154127552
outflow,1Cauchy,-6.821928727248926
outflow,1Cauchy,-9573.86340760753
inflow,1Normal,-2304.2975321650497
inflow,1Normal,-999.7838061023717
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
inflow,1Normal,-35.78448691083285
outflow,1Cauchy,-14.704045872144281
outflow,1Cauchy,-12.404437248701264
outflow,1Cauchy,-10.829177880136898
outflow,1Cauchy,-10.61810978832023
outflow,1Cauchy,-10.286480705988442
outflow,1Cauchy,-9.057560994210027
outflow,1Cauchy,-8.26608862829248
inflow,1Normal,-2051.079801930213
inflow,1Normal,-1151.787639533433
inflow,1Normal,-581.5316681060942
inflow,1Normal,-460.4570786587587
inflow,1Normal,-455.46292582065354
outflow,2Poisson,-170
outflow,1Cauchy,-18.42722728131683
outflow,1Cauchy,-17.0020350431089
outflow,1Cauchy,-13.474850725170576
outflow,1Cauchy,-12.52772055863068
outflow,1Cauchy,-10.259173086161812
outflow,1Cauchy,-10.043429960209707
outflow,1Cauchy,-9.69816010077508
outflow,1Cauchy,-6.117650896891295
inflow,1Normal,-2519.0097721232933
inflow,1Normal,-1489.9643747339812
inflow,1Normal,-1181.6650277205915
inflow,1Normal,-1030.4329049115167
inflow,1Normal,-410.46219093918205
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-15.81932273304746
outflow,1Cauchy,-14.505534952280524
outflow,1Cauchy,-13.423541718347252
outflow,1Cauchy,-12.234287784759431
outflow,1Cauchy,-10.982497335029361
outflow,1Cauchy,-6.99891688900198
outflow,1Cauchy,-0.5526027821749526
inflow,1Normal,-1840.8733826185135
inflow,1Normal,-1271.1990436793662
inflow,1Normal,-1090.5101513589416
inflow,1Normal,-112.65672321744695
outflow,1Cauchy,-13.07828529033753
outflow,1Cauchy,-12.074483936271216
outflow,1Cauchy,-11.418223270607795
outflow,1Cauchy,-10.9568932695277
outflow,1Cauchy,-10.953633647892097
outflow,1Cauchy,-8.83168125731683
outflow,1Cauchy,-7.158144471734527
outflow,1Cauchy,-6.9672982480600965
inflow,1Normal,-1105.2083006558264
inflow,1Normal,-1065.747260162044
inflow,1Normal,-802.3567186200846
inflow,1Normal,-326.83523984451455
outflow,2Poisson,-170
inflow,1Normal,-22.231340804848543
outflow,1Cauchy,-19.150380772905937
outflow,1Cauchy,-11.449038793256218
outflow,1Cauchy,-11.21413740193822
outflow,1Cauchy,-10.826131108046377
outflow,1Cauchy,-10.568524268181942
outflow,1Cauchy,-6.62895259618279
outflow,1Cauchy,-5.982567757576921
inflow,1Normal,-1720.7425779393575
inflow,1Normal,-1428.9145840076874
inflow,1Normal,-970.066913471053
outflow,1Cauchy,-785.5714365552743
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
inflow,1Normal,-122.21368725493633
outflow,1Cauchy,-15.488369621661429
outflow,1Cauchy,-11.129881628340192
outflow,1Cauchy,-10.584750052684091
outflow,1Cauchy,-9.668676078141749
outflow,1Cauchy,-8.484894945776436
outflow,1Cauchy,-7.581926936398277
outflow,1Cauchy,-6.968641888368651
inflow,1Normal,-2642.692436877784
inflow,1Normal,-1735.993408924179
inflow,1Normal,-396.9223956963319
inflow,1Normal,-347.3109051524666
outflow,1Cauchy,-40.05876457724888
outflow,1Cauchy,-13.930840579566489
outflow,1Cauchy,-12.19156026594301
outflow,1Cauchy,-9.051432771125079
outflow,1Cauchy,-8.915254103295748
outflow,1Cauchy,-4.701544360222742
outflow,1Cauchy,-1.5226741101758545
inflow,1Normal,-2645.514655121449
inflow,1Normal,-560.4163795404364
inflow,1Normal,-178.4600591167539
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-24.258265432550935
outflow,1Cauchy,-11.558349547888184
outflow,1Cauchy,-11.51100774190349
outflow,1Cauchy,-10.909606862770868
outflow,1Cauchy,-10.59010988392518
outflow,1Cauchy,-10.401910961333423
outflow,1Cauchy,-9.674890350436035
outflow,1Cauchy,-9.464057111257958
inflow,1Normal,-2970.4486413608693
inflow,1Normal,-2482.8926416601407
inflow,1Normal,-1519.2635659580717
inflow,1Normal,-656.3634673570836
outflow,1Cauchy,-18.420683495267497
outflow,1Cauchy,-17.398031807417883
outflow,1Cauchy,-13.310439501485039
outflow,1Cauchy,-12.92247548270402
outflow,1Cauchy,-12.618443469958844
outflow,1Cauchy,-12.186141161109314
outflow,1Cauchy,-11.598088464657415
outflow,1Cauchy,-8.989082777026312
inflow,1Normal,-2657.6946513116136
inflow,1Normal,-1463.5077513599904
inflow,1Normal,-1418.1381344036733
outflow,2Poisson,-170
outflow,1Cauchy,-17.596112911497194
outflow,1Cauchy,-15.012846688613461
outflow,1Cauchy,-11.249257288789055
outflow,1Cauchy,-11.060928553291225
outflow,1Cauchy,-9.912763907811874
outflow,1Cauchy,-7.919865500151914
outflow,1Cauchy,-6.759941927815071
inflow,1Normal,-1245.3624195152784
inflow,1Normal,-869.3126794821935
inflow,1Normal,-845.0977223335453
inflow,1Normal,-578.6694973676169
outflow,1Cauchy,-26.093217030125892
outflow,1Cauchy,-20.42827347372455
outflow,1Cauchy,-13.260534757289516
outflow,1Cauchy,-11.242179650827412
outflow,1Cauchy,-11.108666480479249
outflow,1Cauchy,-10.864194739653275
outflow,1Cauchy,-8.723694769371402
outflow,1Cauchy,-3.5218129577864357
outflow,1Cauchy,-82260.76726812901
outflow,2Poisson,-170
