Source Type,Distribution,Amount
inflow,1Normal,-463.630394648132
inflow,1Normal,-348.1232338294401
outflow,1Cauchy,-14.219465969513317
outflow,1Cauchy,-10.92673560438489
inflow,1Normal,-1706.8190731998898
outflow,1Cauchy,-25.855807132634254
outflow,1Cauchy,-1.889776208958418
inflow,1Normal,-1935.726460536698
inflow,1Normal,-269.4489089384902
outflow,2Poisson,-170
outflow,1Cauchy,-11.151186440876444
outflow,1Cauchy,-9.636332945813056
inflow,1Normal,-699.7596301605136
inflow,1Normal,-519.5705078206806
outflow,2Poisson,-170
outflow,1Cauchy,-12.647459316658576
outflow,1Cauchy,-5.737708538999253
inflow,1Normal,-1461.633502503986
inflow,1Normal,-204.2385155313589
outflow,1Cauchy,-9.183426347980447
outflow,1Cauchy,-4.958631602725456
inflow,1Normal,-1465.1114469372349
outflow,1Cauchy,-19.04821836867795
outflow,1Cauchy,-12.685625256931875
inflow,1Normal,-3985.3921427084656
outflow,2Poisson,-170
outflow,1Cauchy,-15.735255177687652
inflow,1Normal,-478.8280175465292
outflow,1Cauchy,-10.38387176754292
outflow,1Cauchy,-8.018900548240774
inflow,1Normal,-1881.2692394925875
outflow,1Cauchy,-9.249943565671554
outflow,1Cauchy,-8.518487421174166
inflow,1Normal,-643.2125071120897
inflow,1Normal,-436.18229677459937
outflow,1Cauchy,-10.896842994478176
outflow,1Cauchy,-10.201058232296333
inflow,1Normal,-1609.4122755080346
inflow,1Normal,-747.9235292544505
outflow,1Cauchy,-13.321845956946017
inflow,1Normal,-2019.765079244651
outflow,2Poisson,-170
outflow,1Cauchy,-15.369925829775468
outflow,1Cauchy,-10.415742111913907
inflow,1Normal,-170.2089957880528
outflow,2Poisson,-170
outflow,1Cauchy,-11.20138262673398
outflow,1Cauchy,-9.470603117363853
inflow,1Normal,-589.6712447203824
inflow,1Normal,-87.3590141147213
outflow,1Cauchy,-22.694271132627634
outflow,1Cauchy,-4051.4270384508036
outflow,1Cauchy,-7.165739883307093
inflow,1Normal,-1361.0242521463438
outflow,2Poisson,-170
outflow,1Cauchy,-12.558227151719276
outflow,1Cauchy,-5.4541952039711905
inflow,1Normal,-196.37538513134345
outflow,2Poisson,-170
outflow,1Cauchy,-10.802953989835757
outflow,1Cauchy,-8.756678645972803
inflow,1Normal,-683.5204620760262
inflow,1Normal,-378.278965273255
outflow,2Poisson,-170
outflow,1Cauchy,-15.19458710583872
outflow,1Cauchy,-8.03049186570492
inflow,1Normal,-2418.3198461536754
outflow,2Poisson,-170
outflow,1Cauchy,-10.9782662347823
outflow,1Cauchy,-10.490801563603814
inflow,1Normal,-756.0468814093639
inflow,1Normal,-262.8931766374354
outflow,2Poisson,-170
outflow,1Cauchy,-13.339431827646894
outflow,1Cauchy,-12.00390525205976
inflow,1Normal,-1310.759977318211
outflow,2Poisson,-170
outflow,2Poisson,-170
inflow,1Normal,-107.3924256458806
outflow,1Cauchy,-14.812732074645776
outflow,1Cauchy,-12.273076587087463
inflow,1Normal,-228.09500454073373
outflow,2Poisson,-170
outflow,1Cauchy,-33.13142787802742
outflow,1Cauchy,-12.824797581555494
inflow,1Normal,-1783.6680441249086
outflow,2Poisson,-340
outflow,1Cauchy,-10.21191112236455
outflow,1Cauchy,-7.459940217964919
inflow,1Normal,-906.4749713806016
outflow,2Poisson,-340
outflow,1Cauchy,-12.651512706337712
outflow,1Cauchy,-10.085637160257733
inflow,1Normal,-1738.9867370230256
inflow,1Normal,-434.8963872661102
outflow,1Cauchy,-9.346164740289314
outflow,1Cauchy,-8.730140545112677
inflow,1Normal,-1115.622352251964
inflow,1Normal,-314.84699985593386
outflow,2Poisson,-170
outflow,1Cauchy,-20.624573121935683
outflow,1Cauchy,-12.338900823682081
inflow,1Normal,-369.54508122235904
outflow,2Poisson,-170
outflow,1Cauchy,-13.301737990370654
outflow,1Cauchy,-10.110134208152232
inflow,1Normal,-533.6380607613979
inflow,1Normal,-384.4319777902573
outflow,2Poisson,-170
outflow,1Cauchy,-12.364575165995019
outflow,1Cauchy,-11.734046008626372
inflow,1Normal,-571.6556331526334
outflow,1Cauchy,-9.545263287944499
inflow,1Normal,-1602.1130527098776
outflow,1Cauchy,-7.805189285085696
outflow,1Cauchy,-7.453691889201586
inflow,1Normal,-1646.8156483580146
inflow,1Normal,-222.19498089089706
inflow,1Normal,-951.5127721802571
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-13.069159846071384
inflow,1Normal,-1665.4898343325012
outflow,2Poisson,-170
outflow,1Cauchy,-10.067460081694703
outflow,1Cauchy,-8.151267018294838
inflow,1Normal,-4.282358945464004
inflow,1Normal,-1571.61542961965
outflow,1Cauchy,-7.200658875111906
outflow,1Cauchy,-1.1774721908680217
inflow,1Normal,-1137.7161501560154
outflow,2Poisson,-170
outflow,1Cauchy,-14.633453143022606
outflow,1Cauchy,-12.204074409676064
inflow,1Normal,-2931.7734297913366
inflow,1Normal,-176.98298701618
outflow,2Poisson,-170
outflow,1Cauchy,-13.088055585499536
outflow,1Cauchy,-10.07569343130537
inflow,1Normal,-2269.678991517248
outflow,1Cauchy,-7.942420211981135
outflow,1Cauchy,-2.530206021069784
inflow,1Normal,-659.3579719499846
inflow,1Normal,-523.5187685591335
outflow,1Cauchy,-11.295471658317547
inflow,1Normal,-1768.8929979616319
outflow,1Cauchy,-11.143651423125787
outflow,1Cauchy,-9.46008861941387
inflow,1Normal,-868.7604482857882
inflow,1Normal,-480.4083717101754
outflow,1Cauchy,-20.131679316357832
outflow,1Cauchy,-1.7262037248770312
inflow,1Normal,-808.5500101826628
outflow,1Cauchy,-15.384433381243376
outflow,1Cauchy,-10.92451224766887
inflow,1Normal,-380.29695589541814
outflow,2Poisson,-340
outflow,2Poisson,-170
outflow,1Cauchy,-12.076250088949134
outflow,1Caucinflow,1Normal,-1532.4117334459534
outflow,1Cauchy,-8.544834676508398
outflow,1Cauchy,-5.862777767401
inflow,1Normal,-3178.227057947414
outflow,1Cauchy,-14.815143847362751
outflow,1Cauchy,-9.467717246628217
inflow,1Normal,-2589.1991991115196
outflow,1Cauchy,-24.30824799087735
outflow,1Cauchy,-19.820568066410623
inflow,1Normal,-322.18645022084684
outflow,1Cauchy,-25.397426555882458
outflow,1Cauchy,-20.88185670963925
inflow,1Normal,-849.6582543636645
outflow,1Cauchy,-10.371685157023208
outflow,1Cauchy,-3.7098176369245914
inflow,1Normal,-1196.3839891484404
outflow,1Cauchy,-12.972356387993003
outflow,1Cauchy,-9.047725224665887
inflow,1Normal,-793.7625093251161
outflow,1Cauchy,-11.826057566067952
outflow,1Cauchy,-5.372155149473614
inflow,1Normal,-506.9180173370125
inflow,1Normal,-498.4570233182243
outflow,2Poisson,-170
outflow,1Cauchy,-12.253483757760545
outflow,1Cauchy,-8.897965872887315
inflow,1Normal,-1623.903825587113
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-26.725604918180114
outflow,1Cauchy,-9.433214988686174
inflow,1Normal,-769.72664021491
outflow,1Cauchy,-10.760122096309892
inflow,1Normal,-820.7921332358815
outflow,1Cauchy,-5.9943450859494805
inflow,1Normal,-1352.7077177838166
outflow,1Cauchy,-9.221537606090036
outflow,1Cauchy,-8.671356519271658
outflow,2Poisson,-170
inflow,1Normal,-75.62840431998943
outflow,1Cauchy,-9.315332114686997
outflow,1Cauchy,-8.913469828551978
inflow,1Normal,-1329.6212366870573
inflow,1Normal,-1088.2186057502615
outflow,2Poisson,-170
outflow,1Cauchy,-19.181468474443683
outflow,1Cauchy,-11.31405699711003
inflow,1Normal,-1381.7135665976443
outflow,1Cauchy,-12.39543869843327
outflow,1Cauchy,-10.493412539760142
inflow,1Normal,-2528.830631443167
inflow,1Normal,-1766.1736880099377
outflow,1Cauchy,-16.027606978196687
outflow,1Cauchy,-10.261707987640673
inflow,1Normal,-1857.8792693048122
outflow,2Poisson,-340
outflow,1Cauchy,-15.517978589595435
outflow,1Cauchy,-11.96749076856563
inflow,1Normal,-1422.4516376758597
outflow,1Cauchy,-5.2793793623919445
inflow,1Normal,-108.10040700371495
outflow,1Cauchy,-11.947154926666046
outflow,1Cauchy,-8.609131752830496
inflow,1Normal,-1785.0937061469394
outflow,2Poisson,-170
outflow,1Cauchy,-6.68827181770277
outflow,1Cauchy,-2.6833212939288353
inflow,1Normal,-393.0988527864862
inflow,1Normal,-365.85582371760773
outflow,1Cauchy,-7.8652237439575945
outflow,1Cauchy,-6.303613050875594
inflow,1Normal,-1351.293391712909
outflow,1Cauchy,-12.657754497417438
outflow,1Cauchy,-7.928461196159999
inflow,1Normal,-812.7040817659396
outflow,2Poisson,-170
inflow,1Normal,-153.18290944517727
outflow,1Cauchy,-11.95642974045885
outflow,1Cauchy,-9.982958755468127
inflow,1Normal,-372.15304144561617
outflow,1Cauchy,-9.793709013177708
outflow,1Cauchy,-8.403866169027022
inflow,1Normal,-429.61408550741993
inflow,1Normal,-349.47614749192223
outflow,1Cauchy,-10.34418646908458
outflow,1Cauchy,-3.6654019543661347
inflow,1Normal,-186.68119596563955
inflow,1Normal,-56.170620654643244
outflow,1Cauchy,-6.608322210527964
outflow,1Cauchy,-5.575578386743257
inflow,1Normal,-841.4233983496622
outflow,2Poisson,-170
outflow,1Cauchy,-10.664323321508899
outflow,1Cauchy,-9.80103373615419
inflow,1Normal,-1511.256848371042
outflow,2Poisson,-170
outflow,1Cauchy,-10.521495084802801
outflow,1Cauchy,-10.277070881712914
inflow,1Normal,-478.6332654816697
outflow,1Cauchy,-16.418968184745356
outflow,1Cauchy,-6.991496621687844
inflow,1Normal,-1595.8643755506298
inflow,1Normal,-679.7573702266156
outflow,2Poisson,-170
outflow,1Cauchy,-8.736878318674265
outflow,1Cauchy,-6.914229648996324
inflow,1Normal,-2560.9603988385784
outflow,2Poisson,-170
outflow,1Cauchy,-13.65554153742008
outflow,1Cauchy,-8.660971859617092
inflow,1Normal,-1926.5364690022877
inflow,1Normal,-653.0712073621465
outflow,1Cauchy,-10.271257199631895
outflow,1Cauchy,-10.042303686352827
inflow,1Normal,-1043.9232609561266
inflow,1Normal,-643.707441222816
outflow,1Cauchy,-13.149197515120498
outflow,1Cauchy,-5.921928947942831
inflow,1Normal,-1558.5286532343123
outflow,2Poisson,-170
outflow,1Cauchy,-15.97520529106084
outflow,1Cauchy,-9.25229712568563
inflow,1Normal,-1107.3349397682268
outflow,2Poisson,-170
outflow,1Cauchy,-11.046506221475147
outflow,1Cauchy,-9.754425198856204
inflow,1Normal,-1676.3378767646986
outflow,1Cauchy,-16.563604637921323
outflow,1Cauchy,-0.34704283277327974
inflow,1Normal,-1745.2747682926158
outflow,1Cauchy,-11.585118709933589
outflow,1Cauchy,-10.01448052437642
inflow,1Normal,-1073.488013202077
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-12.747644202605375
outflow,1Cauchy,-9.131329567945098
inflow,1Normal,-814.1174397508425
outflow,2Poisson,-170
outflow,1Cauchy,-11.513383656721572
inflow,1Normal,-80.75662786302314
inflow,1Normal,-25.30941188812381
outflow,1Cauchy,-13.79129978989472
outflow,1Cauchy,-13.371358310481032
inflow,1Normal,-1924.5472845102845
outflow,2Poisson,-170
outflow,1Cauchy,-27.94070902144099
outflow,1Cauchy,-8.783182558771577
inflow,1Normal,-787.2941541484554
inflow,1Normal,-267.89006267154855
outflow,2Poisson,-170
outflow,1Cauchy,-9.498515128547595
outflow,1Cauchy,-4.174428724547686
inflow,1Normal,-868.9170289649369
inflow,1Normal,-661.2809249866057
outflow,1Cauchy,-9.532007306765978
outflow,1Cauchy,-8.43046321244723
inflow,1Normal,-2237.556959920692
outflow,1Cauchy,-12.552756951551391
outflow,1Cauchy,-10.284909825424496
inflow,1Normal,-2619.50802143318
inflow,1Normal,-1255.2760178554522
outflow,1Cauchy,-20.748060367225307
outflow,1Cauchy,-7.583139870121238
inflow,1Normal,-178.7568223556047
inflow,1Normal,-20.218246065114265
outflow,1Cauchy,-11.463749992118784
outflow,1Cauchy,-9.870358169453079
inflow,1Normal,-2008.6123065178726
inflow,1Normal,-868.8761742668397
outflow,1Cauchy,-10.652198193155618
outflow,1Cauchy,-10.322081565415507
inflow,1Normal,-681.6961965352966
outflow,2Poisson,-170
outflow,1Cauchy,-10.73557963041263
outflow,1Cauchy,-10.67135829393177
inflow,1Normal,-760.2194235252742
inflow,1Normal,-409.6730296381875
outflow,1Cauchy,-13.014331938515625
outflow,1Cauchy,-7.45441176579743
inflow,1Normal,-2496.8286454462323
outflow,2Poisson,-170
outflow,1Cauchy,-11.880298474484388
outflow,1Cauchy,-9.193813164894776
inflow,1Normal,-1606.5559674677193
outflow,2Poisson,-170
outflow,1Cauchy,-24.99291783276316
outflow,1Cauchy,-10.199558778121721
inflow,1Normal,-918.6251880854968
inflow,1Normal,-833.080216217083
outflow,1Cauchy,-11.34589343206241
outflow,1Cauchy,-9.814044062717116
inflow,1Normal,-1174.6680698857
inflow,1Normal,-487.25764839456184
outflow,1Cauchy,-11.067452366655555
outflow,1Cauchy,-5.862119257525856
inflow,1Normal,-608.1046443713948
inflow,1Normal,-33.240604114121375
outflow,1Cauchy,-17.40827914715082
outflow,1Cauchy,-13.789462440132107
inflow,1Normal,-392.2039934644701
outflow,2Poisson,-170
outflow,1Cauchy,-17.98057930593717
outflow,1Cauchy,-11.096475006654215
inflow,1Normal,-1027.1943072949466
outflow,2Poisson,-170
outflow,1Cauchy,-9.646043675558424
outflow,1Cauchy,-6.952877190930645
inflow,1Normal,-1539.951229233836
outflow,2Poisson,-170
outflow,1Cauchy,-11.165605851654325
outflow,1Cauchy,-8.974205214520355
inflow,1Normal,-786.2201428881125
outflow,2Poisson,-340
outflow,1Cauchy,-7.171906028573835
outflow,1Cauchy,-5.259526635735574
inflow,1Normal,-702.2582523392075
outflow,2Poisson,-170
outflow,1Cauchy,-8.252666191046817
outflow,1Cauchy,-4.649239048201825
inflow,1Normal,-1828.3665973797697
outflow,2Poisson,-170
inflow,1Normal,-70.68671940099094
outflow,1Cauchy,-12.540724708067367
outflow,1Cauchy,-8.891944454092753
inflow,1Normal,-1377.0126800058001
outflow,2Poisson,-170
outflow,1Cauchy,-11.155577707092679
outflow,1Cauchy,-3.720890943825771
outflow,2Poisson,-170
inflow,1Normal,-52.609925574268956
outflow,1Cauchy,-18.491176500024736
inflow,1Normal,-2310.0460045143977
outflow,2Poisson,-170
outflow,1Cauchy,-10.284453638279777
outflow,1Cauchy,-8.727676480122414
inflow,1Normal,-922.7567394018529
outflow,2Poisson,-170
outflow,1Cauchy,-18.97887603804813
outflow,1Cauchy,-9.646816452761623
inflow,1Normal,-1085.7057579664456
outflow,1Cauchy,-11.335750891158106
outflow,1Cauchy,-10.804472228842684
inflow,1Normal,-1220.456830601572
inflow,1Normal,-591.3740712489919
outflow,1Cauchy,-7.860393104283061
inw,1Normal,-1425.0921882105092
outflow,1Cauchy,-11.663038952656898
outflow,1Cauchy,-9.935983769484288
inflow,1Normal,-809.5414552886123
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-10.14658764611354
outflow,1Cauchy,-5.8396936005315405
inflow,1Normal,-3137.9871383444597
outflow,1Cauchy,-171.99923218566153
outflow,2Poisson,-170
outflow,1Cauchy,-9.347581336095608
inflow,1Normal,-1709.6316189166153
outflow,1Cauchy,-14.570325716074676
outflow,1Cauchy,-11.586486707846714
inflow,1Normal,-749.9459418668455
outflow,1Cauchy,-10.459062125400125
outflow,1Cauchy,-9.795833680111116
inflow,1Normal,-1693.7988978211117
outflow,1Cauchy,-33.98333847527727
outflow,1Cauchy,-11.874735409998152
inflow,1Normal,-1193.7535708575992
inflow,1Normal,-309.46559173541635
outflow,2Poisson,-170
outflow,1Cauchy,-10.028422863773251
outflow,1Cauchy,-4.569992421177378
inflow,1Normal,-1826.8967993719073
inflow,1Normal,-1079.6121122553113
outflow,1Cauchy,-9.040063187668588
outflow,1Cauchy,-7.072802436041409
outflow,2Poisson,-510
outflow,1Cauchy,-12.381375932563575
outflow,1Cauchy,-10.419090631457433
inflow,1Normal,-575.5769998689847
inflow,1Normal,-312.9805435659858
outflow,2Poisson,-170
outflow,1Cauchy,-10.371996794736495
outflow,1Cauchy,-9.006567486493179
inflow,1Normal,-1496.963388393142
inflow,1Normal,-859.3909515268205
outflow,2Poisson,-340
outflow,1Cauchy,-14.187063142082046
outflow,1Cauchy,-14.182003435176288
inflow,1Normal,-862.6686521278565
outflow,2Poisson,-170
outflow,1Cauchy,-2.942907196917094
inflow,1Normal,-517.3564538111211
outflow,2Poisson,-170
outflow,1Cauchy,-8.718555663085212
inflow,1Normal,-2605.1248651060882
outflow,1Cauchy,-10.931130728811524
outflow,1Cauchy,-9.45436870294471
inflow,1Normal,-812.1677132099996
inflow,1Normal,-408.0771741312027
outflow,1Cauchy,-9.092474144197398
outflow,1Cauchy,-2.3255227609056632
outflow,2Poisson,-170
outflow,2Poisson,-170
inflow,1Normal,-36.524633153910635
outflow,1Cauchy,-20.631359657094777
outflow,1Cauchy,-10.841822577620995
inflow,1Normal,-401.91218158945003
inflow,1Normal,-372.1382908715274
outflow,2Poisson,-170
outflow,1Cauchy,-12.02917688614362
outflow,1Cauchy,-8.220344535825124
inflow,1Normal,-856.4967672398669
outflow,2Poisson,-170
outflow,1Cauchy,-12.690912189033405
outflow,1Cauchy,-2.6451428606573684
inflow,1Normal,-2137.0594372706355
outflow,2Poisson,-170
outflow,1Cauchy,-4.9392141518154995
outflow,1Cauchy,-4.896768384650203
inflow,1Normal,-993.0110289314339
outflow,2Poisson,-170
outflow,1Cauchy,-11.06647413318097
outflow,1Cauchy,-8.56624512478939
inflow,1Normal,-1122.3013009733877
outflow,2Poisson,-170
outflow,1Cauchy,-16.85632257696311
outflow,1Cauchy,-11.703613231138432
inflow,1Normal,-1396.8400923774261
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-9.677608118733376
154541233616
outflow,1Cauchy,-10.90844909577939
inflow,1Normal,-1607.8156583955422
outflow,1Cauchy,-11.109066635487967
outflow,1Cauchy,-8.707432733523223
inflow,1Normal,-1910.543775571322
outflow,2Poisson,-170
outflow,1Cauchy,-14.072668901853397
outflow,1Cauchy,-10.901676877517477
inflow,1Normal,-854.0528114499789
outflow,2Poisson,-170
outflow,1Cauchy,-23.600491895341772
outflow,1Cauchy,-8.461544663725302
inflow,1Normal,-1222.005385838618
inflow,1Normal,-878.6949376826432
outflow,1Cauchy,-11.329223238741507
outflow,1Cauchy,-9.392085235286507
outflow,1Cauchy,-1957.764875952591
outflow,2Poisson,-340
outflow,1Cauchy,-7.538366414332346
inflow,1Normal,-1691.0733926797573
outflow,1Cauchy,-11.278484340009179
outflow,1Cauchy,-6.286340854208771
inflow,1Normal,-1108.401079023598
outflow,1Cauchy,-18.82163496249219
outflow,1Cauchy,-15.952250289251483
inflow,1Normal,-303.0731471543952
outflow,2Poisson,-170
outflow,1Cauchy,-11.910126431334856
outflow,1Cauchy,-10.235289515065896
inflow,1Normal,-718.5965479416833
outflow,2Poisson,-340
inflow,1Normal,-61.451015096524486
outflow,1Cauchy,-10.486399881061455
outflow,1Cauchy,-9.041810161137555
inflow,1Normal,-1624.1155427104538
outflow,1Cauchy,-10.605377225617344
outflow,1Cauchy,-7.743899241784764
inflow,1Normal,-1093.2959124290292
outflow,2Poisson,-170
outflow,1Cauchy,-7.774568615385789
inflow,1Normal,-979.2383719537763
outflow,1Cauchy,-9.029083617137594
outflow,1Cauchy,-6.787922780324077
inflow,1Normal,-2693.9495550700058
inflow,1Normal,-180.05391736990575
outflow,2Poisson,-170
outflow,1Cauchy,-16.40816984653454
outflow,1Cauchy,-8.947537369662907
inflow,1Normal,-1208.284577078205
outflow,1Cauchy,-17.022754364788355
outflow,1Cauchy,-10.74810238671971
inflow,1Normal,-420.5843893600903
outflow,2Poisson,-170
outflow,1Cauchy,-20.30791088101391
outflow,1Cauchy,-9.896414297779
inflow,1Normal,-2445.732857877935
outflow,1Cauchy,-59.539870816698006
inflow,1Normal,-931.5500669785802
inflow,1Normal,-561.5980076024546
outflow,2Poisson,-170
outflow,1Cauchy,-13.933136709650606
outflow,1Cauchy,-7.417037572885474
inflow,1Normal,-2653.351723488811
outflow,2Poisson,-170
outflow,1Cauchy,-28.785523180607402
outflow,1Cauchy,-12.696948569969493
inflow,1Normal,-859.38094321533
outflow,1Cauchy,-12.003113888247492
outflow,1Cauchy,-10.594548139030175
inflow,1Normal,-587.0840190165549
outflow,1Cauchy,-12.530576071683411
outflow,1Cauchy,-8.766140273286652
inflow,1Normal,-1265.865104083479
outflow,1Cauchy,-7.044017012486078
outflow,1Cauchy,-0.6692400895720301
inflow,1Normal,-1884.4894040133638
outflow,1Cauchy,-11.573956029726515
outflow,1Cauchy,-8.388727573991654
inflow,1Normal,-2.862435479059222
inflow,1Normal,-1173.038461289709
outflow,1Cauchy,-13.837406228082891
outflow,1Cauchy,-10.522706860761554
inflow,1Normal,-2257.1220035005454
outflow,1Cauchy,-14.539537480802485
inflow,1Normal,-866.1528403227105
outflow,1Cauchy,-12.149638479376478
outflow,1Cauchy,-7.795379017799245
inflow,1Normal,-399.8520245662171
outflow,2Poisson,-170
outflow,1Cauchy,-11.068337156781048
outflow,1Cauchy,-7.715017628502178
inflow,1Normal,-3129.12754206902
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-59.973352263007634
outflow,1Cauchy,-9.010785403573376
inflow,1Normal,-1276.7659932037227
outflow,1Cauchy,-11.790654592395018
outflow,1Cauchy,-8.91373333469495
inflow,1Normal,-953.7349329912431
inflow,1Normal,-255.0036488531262
outflow,1Cauchy,-9.942688559723148
outflow,1Cauchy,-3.5565699140672855
inflow,1Normal,-128.46115617298182
outflow,1Cauchy,-11.943428426069262
outflow,1Cauchy,-5.762252700289141
inflow,1Normal,-874.9096204594587
outflow,2Poisson,-170
outflow,1Cauchy,-12.388505994270375
outflow,1Cauchy,-6.375498383903882
inflow,1Normal,-602.4307388625118
